id,t_date,code,name,p_open,p_high,p_low,p_close,volume,industrial
240820151016 ,2015/10/16,2408,南亞科,40.85,41.5,40,41.5,7087,半導體業
240820151015 ,2015/10/15,2408,南亞科,41.7,42.15,40.7,40.75,7491,半導體業
240820151014 ,2015/10/14,2408,南亞科,39.8,41.3,39.8,40.5,6089,半導體業
240820151013 ,2015/10/13,2408,南亞科,40,40.2,39.4,39.65,5583,半導體業
240820151012 ,2015/10/12,2408,南亞科,38.4,40.1,38,40,6712,半導體業
240820151008 ,2015/10/8,2408,南亞科,40.35,40.45,37.95,38.05,6478,半導體業
240820151007 ,2015/10/7,2408,南亞科,37.85,40,37.85,40,7244,半導體業
240820151006 ,2015/10/6,2408,南亞科,39.25,39.25,36.55,37.3,8789,半導體業
240820151005 ,2015/10/5,2408,南亞科,38.25,39.7,38.25,38.65,9536,半導體業
240820151002 ,2015/10/2,2408,南亞科,37.2,37.6,36.75,37,5537,半導體業
240820151001 ,2015/10/1,2408,南亞科,37.45,37.5,36.85,37.2,5663,半導體業
240820150930 ,2015/9/30,2408,南亞科,36.9,37.15,36.25,36.5,4234,半導體業
240820150925 ,2015/9/25,2408,南亞科,36.2,37.8,36.1,37.7,5452,半導體業
240820150924 ,2015/9/24,2408,南亞科,39.4,39.7,37,37,8147,半導體業
240820150923 ,2015/9/23,2408,南亞科,41.75,41.75,39.1,39.45,5953,半導體業
240820150922 ,2015/9/22,2408,南亞科,42.6,42.7,42.15,42.15,1943,半導體業
240820150921 ,2015/9/21,2408,南亞科,42.6,42.65,42.05,42.25,2842,半導體業
240820150918 ,2015/9/18,2408,南亞科,43.1,43.85,42.5,43.15,3429,半導體業
240820150917 ,2015/9/17,2408,南亞科,43,43.25,42.7,42.7,2976,半導體業
240820150916 ,2015/9/16,2408,南亞科,43.5,43.75,42.55,42.55,3843,半導體業
240820150915 ,2015/9/15,2408,南亞科,42.15,43.15,42.15,42.95,4096,半導體業
240820150914 ,2015/9/14,2408,南亞科,43.7,43.7,42.05,42.1,3510,半導體業
240820150911 ,2015/9/11,2408,南亞科,44.1,44.3,42.8,43.4,3632,半導體業
240820150910 ,2015/9/10,2408,南亞科,43.6,44.7,43.6,44.1,3834,半導體業
240820150909 ,2015/9/9,2408,南亞科,44.7,45.3,44.25,44.45,7854,半導體業
240820150908 ,2015/9/8,2408,南亞科,42.5,43,41.7,43,4180,半導體業
240820150907 ,2015/9/7,2408,南亞科,41.85,42.85,41.55,42.15,5683,半導體業
240820150904 ,2015/9/4,2408,南亞科,44.3,45.15,41.85,41.85,9963,半導體業
240820150903 ,2015/9/3,2408,南亞科,44.6,45.55,44,44.2,15049,半導體業
240820150902 ,2015/9/2,2408,南亞科,39.8,42.7,39.5,41.9,9937,半導體業
240820150901 ,2015/9/1,2408,南亞科,40.65,41.65,40.05,40.3,6691,半導體業
240820150831 ,2015/8/31,2408,南亞科,40.05,41.85,39.7,40.15,10908,半導體業
240820150828 ,2015/8/28,2408,南亞科,39.15,41.3,38.95,40,12594,半導體業
240820150827 ,2015/8/27,2408,南亞科,38.5,38.85,37.7,37.7,6362,半導體業
240820150826 ,2015/8/26,2408,南亞科,39.9,39.9,37.5,38.05,9280,半導體業
240820150825 ,2015/8/25,2408,南亞科,39.9,40.45,38.3,39.85,10496,半導體業
240820150824 ,2015/8/24,2408,南亞科,41,41.7,38.8,39.9,16642,半導體業
240820150821 ,2015/8/21,2408,南亞科,38.55,40.7,38.15,39,12650,半導體業
240820150820 ,2015/8/20,2408,南亞科,36.95,38.8,36.8,38.8,5032,半導體業
240820150819 ,2015/8/19,2408,南亞科,37.9,38.3,36.3,37.15,7228,半導體業
240820150818 ,2015/8/18,2408,南亞科,38.2,39.3,37.8,38.9,6287,半導體業
240820150817 ,2015/8/17,2408,南亞科,40.05,41,37.2,37.65,8300,半導體業
240820150814 ,2015/8/14,2408,南亞科,39.5,42.35,38.9,41.25,11753,半導體業
240820150813 ,2015/8/13,2408,南亞科,36.9,39.85,36.4,39.85,9612,半導體業
240820150812 ,2015/8/12,2408,南亞科,34.5,36.45,34.2,36.25,6425,半導體業
240820150811 ,2015/8/11,2408,南亞科,35.95,36.2,34.15,34.8,4839,半導體業
240820150810 ,2015/8/10,2408,南亞科,33,36.4,32.8,35.4,3702,半導體業
240820150807 ,2015/8/7,2408,南亞科,33,33.6,32.45,33.4,2049,半導體業
240820150806 ,2015/8/6,2408,南亞科,32.9,33.5,32,33,4343,半導體業
240820150805 ,2015/8/5,2408,南亞科,32.6,33.65,32.2,33.5,4627,半導體業
240820150804 ,2015/8/4,2408,南亞科,35,35.1,31.95,31.95,6184,半導體業
240820150803 ,2015/8/3,2408,南亞科,36.35,36.5,34.95,34.95,8094,半導體業
240820150731 ,2015/7/31,2408,南亞科,33.9,34.25,32.4,34.25,5604,半導體業
240820150730 ,2015/7/30,2408,南亞科,33.3,33.95,33.3,33.7,4699,半導體業
240820150729 ,2015/7/29,2408,南亞科,34,34.45,33.1,33.1,6554,半導體業
240820150728 ,2015/7/28,2408,南亞科,31.2,33.85,31.2,33.15,6860,半導體業
240820150727 ,2015/7/27,2408,南亞科,34,34.2,31.15,31.15,6042,半導體業
240820150724 ,2015/7/24,2408,南亞科,34.35,35.3,34.35,34.6,4616,半導體業
240820150723 ,2015/7/23,2408,南亞科,35.8,36.2,33.2,33.95,8614,半導體業
240820150722 ,2015/7/22,2408,南亞科,36.65,37,35.8,36.55,6609,半導體業
240820150721 ,2015/7/21,2408,南亞科,35.05,38.5,35,37.7,8207,半導體業
240820150720 ,2015/7/20,2408,南亞科,36.4,36.6,34.9,35.05,3096,半導體業
240820150717 ,2015/7/17,2408,南亞科,36.9,37.25,36,36,4148,半導體業
240820150716 ,2015/7/16,2408,南亞科,36.8,37.3,34.8,36.35,9834,半導體業
240820150715 ,2015/7/15,2408,南亞科,40.8,40.8,36.8,36.8,10354,半導體業
240820150714 ,2015/7/14,2408,南亞科,38.2,41.4,38.2,40.8,11320,半導體業
240820150713 ,2015/7/13,2408,南亞科,38.5,38.9,37.6,37.75,4127,半導體業
240820150709 ,2015/7/9,2408,南亞科,39.05,39.3,36.5,37.6,6646,半導體業
240820150708 ,2015/7/8,2408,南亞科,42.55,42.9,40.85,41.7,7402,半導體業
240820150707 ,2015/7/7,2408,南亞科,45.6,46.2,40.45,42.35,9493,半導體業
240820150706 ,2015/7/6,2408,南亞科,49.65,50,44.85,44.9,5096,半導體業
240820150703 ,2015/7/3,2408,南亞科,51.2,51.2,49.6,49.75,4246,半導體業
240820150702 ,2015/7/2,2408,南亞科,51.9,52.6,50.5,50.5,4592,半導體業
240820150701 ,2015/7/1,2408,南亞科,52.1,52.5,51.3,51.5,3176,半導體業
240820150630 ,2015/6/30,2408,南亞科,51.2,52.1,50.9,51.7,3869,半導體業
240820150629 ,2015/6/29,2408,南亞科,55.2,55.2,51.7,51.7,7193,半導體業
240820150626 ,2015/6/26,2408,南亞科,55.5,57.9,55.5,57.4,3264,半導體業
240820150625 ,2015/6/25,2408,南亞科,57,57.7,55.8,56.8,2061,半導體業
240820150624 ,2015/6/24,2408,南亞科,58.3,58.7,55.6,56.9,3363,半導體業
240820150623 ,2015/6/23,2408,南亞科,59,59.5,58.3,58.3,1726,半導體業
240820150622 ,2015/6/22,2408,南亞科,59.8,59.9,58,58.5,2703,半導體業
240820150618 ,2015/6/18,2408,南亞科,58.6,60,58.6,59.2,1828,半導體業
240820150617 ,2015/6/17,2408,南亞科,60.4,60.5,57.8,58.6,3585,半導體業
240820150616 ,2015/6/16,2408,南亞科,61.8,62.3,60,60.4,3368,半導體業
240820150615 ,2015/6/15,2408,南亞科,63.5,63.5,62.3,62.9,984,半導體業
240820150612 ,2015/6/12,2408,南亞科,64.6,64.7,62.7,63,1453,半導體業
240820150611 ,2015/6/11,2408,南亞科,64.9,64.9,63.8,64.3,2801,半導體業
240820150610 ,2015/6/10,2408,南亞科,61.9,64.3,61.9,64.3,2458,半導體業
240820150609 ,2015/6/9,2408,南亞科,62.9,64.1,61.3,61.3,1971,半導體業
240820150608 ,2015/6/8,2408,南亞科,64,65.2,62.5,64.2,1966,半導體業
240820150605 ,2015/6/5,2408,南亞科,64,64.7,63.2,64,4093,半導體業
240820150604 ,2015/6/4,2408,南亞科,66.5,66.9,64.5,65.3,3202,半導體業
240820150603 ,2015/6/3,2408,南亞科,65.6,67.7,63.9,67,5542,半導體業
240820150602 ,2015/6/2,2408,南亞科,65.3,67.3,65.3,65.6,2775,半導體業
240820150601 ,2015/6/1,2408,南亞科,66.4,66.4,64,65.2,4291,半導體業
240820150529 ,2015/5/29,2408,南亞科,67.6,67.8,66.5,67,2814,半導體業
240820150528 ,2015/5/28,2408,南亞科,69.3,70.3,67,67,6601,半導體業
240820150527 ,2015/5/27,2408,南亞科,67.3,68.5,66.8,67.9,3532,半導體業
240820150526 ,2015/5/26,2408,南亞科,67.1,68.2,66.3,67.7,3607,半導體業
240820150525 ,2015/5/25,2408,南亞科,66.9,68.1,66.5,66.6,4392,半導體業
240820150522 ,2015/5/22,2408,南亞科,66,69.6,65.8,68.3,8493,半導體業
240820150521 ,2015/5/21,2408,南亞科,63.7,66,63,65.2,5539,半導體業
240820150520 ,2015/5/20,2408,南亞科,64,65.1,62.9,64.2,9318,半導體業
240820150519 ,2015/5/19,2408,南亞科,58.9,61.7,58.9,61.7,3125,半導體業
240820150518 ,2015/5/18,2408,南亞科,61.5,61.5,58,58.8,3519,半導體業
240820150515 ,2015/5/15,2408,南亞科,62.2,62.6,61.5,61.6,1510,半導體業
240820150514 ,2015/5/14,2408,南亞科,63.5,63.5,62.2,62.2,3210,半導體業
240820150513 ,2015/5/13,2408,南亞科,60.6,63.4,60.4,62.4,6601,半導體業
240820150512 ,2015/5/12,2408,南亞科,59.3,63,58.6,62.5,6946,半導體業
240820150511 ,2015/5/11,2408,南亞科,63.1,63.4,58.2,59,4201,半導體業
240820150508 ,2015/5/8,2408,南亞科,62.8,63.6,61.6,62.1,3346,半導體業
240820150507 ,2015/5/7,2408,南亞科,64.7,64.7,62.8,63.2,3412,半導體業
240820150506 ,2015/5/6,2408,南亞科,64,66,63.5,65.6,4465,半導體業
240820150505 ,2015/5/5,2408,南亞科,67,68,63.6,64.4,5079,半導體業
240820150504 ,2015/5/4,2408,南亞科,69.1,69.1,67.8,68.2,1651,半導體業
240820150430 ,2015/4/30,2408,南亞科,67.5,68.6,67.5,68.6,2679,半導體業
240820150429 ,2015/4/29,2408,南亞科,68.9,68.9,66.5,66.9,7051,半導體業
240820150428 ,2015/4/28,2408,南亞科,72.8,72.9,70.6,71.4,2116,半導體業
240820150427 ,2015/4/27,2408,南亞科,72.7,73.7,72.5,72.8,1848,半導體業
240820150424 ,2015/4/24,2408,南亞科,73.9,74,72.5,72.7,3054,半導體業
240820150423 ,2015/4/23,2408,南亞科,73.9,74.6,72.7,74.2,4389,半導體業
240820150422 ,2015/4/22,2408,南亞科,71.3,73.5,70.6,73.3,3141,半導體業
240820150421 ,2015/4/21,2408,南亞科,70.8,71.2,70.5,70.5,1766,半導體業
240820150420 ,2015/4/20,2408,南亞科,70.7,71.4,70,70.4,2141,半導體業
240820150417 ,2015/4/17,2408,南亞科,70.2,70.5,69.7,70,1677,半導體業
240820150416 ,2015/4/16,2408,南亞科,70.9,71.5,69.9,70.2,2330,半導體業
240820150415 ,2015/4/15,2408,南亞科,72.5,73.2,70.7,70.7,2016,半導體業
240820150414 ,2015/4/14,2408,南亞科,72.7,73.1,71.8,72.3,2551,半導體業
240820150413 ,2015/4/13,2408,南亞科,70.5,73.3,70.3,72.7,3568,半導體業
240820150410 ,2015/4/10,2408,南亞科,69.9,71,69.5,69.9,2936,半導體業
240820150409 ,2015/4/9,2408,南亞科,71.7,72.4,68.9,68.9,5601,半導體業
240820150408 ,2015/4/8,2408,南亞科,76.9,76.9,71.7,71.7,6349,半導體業
240820150407 ,2015/4/7,2408,南亞科,77.8,78.3,77,77,2329,半導體業
240820150402 ,2015/4/2,2408,南亞科,79.2,79.6,77.9,77.9,2473,半導體業
240820150401 ,2015/4/1,2408,南亞科,79,79,78.2,78.3,1360,半導體業
240820150331 ,2015/3/31,2408,南亞科,78.9,79,78,79,2506,半導體業
240820150330 ,2015/3/30,2408,南亞科,78.7,79.2,77.6,78.1,2802,半導體業
240820150327 ,2015/3/27,2408,南亞科,79,79.3,76.1,78.2,4088,半導體業
240820150326 ,2015/3/26,2408,南亞科,78,79,77.6,78.7,1950,半導體業
240820150325 ,2015/3/25,2408,南亞科,79.1,79.1,77.8,78.5,2503,半導體業
240820150324 ,2015/3/24,2408,南亞科,78.8,79.2,78.3,79.1,1870,半導體業
240820150323 ,2015/3/23,2408,南亞科,79.5,79.7,78.5,78.5,3457,半導體業
240820150320 ,2015/3/20,2408,南亞科,78.6,78.8,77.4,78.3,9798,半導體業
240820150319 ,2015/3/19,2408,南亞科,78.8,79.3,78.1,78.2,4031,半導體業
240820150318 ,2015/3/18,2408,南亞科,77,78.4,76.9,78.4,3568,半導體業
240820150317 ,2015/3/17,2408,南亞科,78.5,78.5,76.8,76.9,3665,半導體業
240820150316 ,2015/3/16,2408,南亞科,78.7,79.1,77.6,77.6,3082,半導體業
240820150313 ,2015/3/13,2408,南亞科,80.8,81.3,78.3,78.3,8459,半導體業
240820150312 ,2015/3/12,2408,南亞科,77.8,79.9,77.2,79.5,5257,半導體業
240820150311 ,2015/3/11,2408,南亞科,75.7,77.7,75.6,77.7,2454,半導體業
240820150310 ,2015/3/10,2408,南亞科,77.7,78.2,76.6,76.9,2608,半導體業
240820150309 ,2015/3/9,2408,南亞科,78.9,79.5,77.5,77.6,3017,半導體業
240820150306 ,2015/3/6,2408,南亞科,79.8,80,78.6,78.9,2539,半導體業
240820150305 ,2015/3/5,2408,南亞科,79.2,80.5,78.8,79.5,6743,半導體業
240820150304 ,2015/3/4,2408,南亞科,78.9,79.2,78.1,78.6,1934,半導體業
240820150303 ,2015/3/3,2408,南亞科,78.6,79.8,78.1,79.5,3741,半導體業
240820150302 ,2015/3/2,2408,南亞科,78.4,78.6,77.4,78.3,1463,半導體業
240820150226 ,2015/2/26,2408,南亞科,78.2,78.5,77.1,78.4,3259,半導體業
240820150225 ,2015/2/25,2408,南亞科,78.6,80.4,78.5,79.2,6192,半導體業
240820150224 ,2015/2/24,2408,南亞科,78.9,78.9,77.5,77.7,1784,半導體業
240820150213 ,2015/2/13,2408,南亞科,78.8,78.8,77.7,77.8,1603,半導體業
240820150212 ,2015/2/12,2408,南亞科,77.5,78.4,77.2,78,2254,半導體業
240820150211 ,2015/2/11,2408,南亞科,79.9,80,76.9,77.7,3948,半導體業
240820150210 ,2015/2/10,2408,南亞科,79.4,79.6,78.2,78.4,2599,半導體業
240820150209 ,2015/2/9,2408,南亞科,78.8,79.3,78,79,2519,半導體業
240820150206 ,2015/2/6,2408,南亞科,80.5,80.8,79,79,4963,半導體業
240820150205 ,2015/2/5,2408,南亞科,78.8,80.2,78.5,79.5,12967,半導體業
240820150204 ,2015/2/4,2408,南亞科,76.5,78.1,76.5,77.3,3575,半導體業
240820150203 ,2015/2/3,2408,南亞科,75.2,76.5,74.7,75.8,3365,半導體業
240820150202 ,2015/2/2,2408,南亞科,75.9,76.6,74.5,75.3,2936,半導體業
240820150130 ,2015/1/30,2408,南亞科,78.1,78.2,75.8,76.3,3615,半導體業
240820150129 ,2015/1/29,2408,南亞科,76.5,78.3,75.9,77.4,5327,半導體業
240820150128 ,2015/1/28,2408,南亞科,79.8,80.3,77,77.1,11749,半導體業
240820150127 ,2015/1/27,2408,南亞科,80.4,80.9,79,79.8,5003,半導體業
240820150126 ,2015/1/26,2408,南亞科,79,80.4,79,79.3,3767,半導體業
240820150123 ,2015/1/23,2408,南亞科,80.7,81.4,79,79,6198,半導體業
240820150122 ,2015/1/22,2408,南亞科,78.5,80.4,77.4,79.7,9789,半導體業
240820150121 ,2015/1/21,2408,南亞科,78.1,79.6,76.9,76.9,11703,半導體業
240820150120 ,2015/1/20,2408,南亞科,71.8,76.8,71.8,76.8,8027,半導體業
240820150119 ,2015/1/19,2408,南亞科,75.1,75.2,70.5,71.8,6795,半導體業
240820150116 ,2015/1/16,2408,南亞科,75.8,76.1,74.5,75.2,4220,半導體業
240820150115 ,2015/1/15,2408,南亞科,77,77.5,75.8,76.1,4042,半導體業
240820150114 ,2015/1/14,2408,南亞科,75.6,77.5,74.1,77.3,8712,半導體業
240820150113 ,2015/1/13,2408,南亞科,77.3,78.5,76.2,76.2,9783,半導體業
240820150112 ,2015/1/12,2408,南亞科,81.1,81.6,78.3,78.8,8354,半導體業
240820150109 ,2015/1/9,2408,南亞科,83.8,83.9,81,81,9032,半導體業
240820150108 ,2015/1/8,2408,南亞科,80.7,83.3,80.7,81.8,8209,半導體業
240820150107 ,2015/1/7,2408,南亞科,81.8,82.5,80,80.6,12484,半導體業
240820150106 ,2015/1/6,2408,南亞科,86.4,89.3,82.1,82.6,27722,半導體業
240820150105 ,2015/1/5,2408,南亞科,81.6,86.6,80.9,86.6,16911,半導體業
240820141231 ,2014/12/31,2408,南亞科,81.4,83,79.5,81,10289,半導體業
240820141230 ,2014/12/30,2408,南亞科,77.5,81.5,77.3,81.4,19145,半導體業
240820141229 ,2014/12/29,2408,南亞科,74.5,78,74.3,78,22093,半導體業
240820141227 ,2014/12/27,2408,南亞科,72.6,73.3,72.2,72.9,2533,半導體業
240820141226 ,2014/12/26,2408,南亞科,70.5,73.1,70.3,72.9,3533,半導體業
240820141225 ,2014/12/25,2408,南亞科,71.5,71.6,70.4,70.5,1986,半導體業
240820141224 ,2014/12/24,2408,南亞科,71.8,72.2,70.9,71.4,2694,半導體業
240820141223 ,2014/12/23,2408,南亞科,73.9,73.9,72.4,72.6,1591,半導體業
240820141222 ,2014/12/22,2408,南亞科,73,74.2,72.2,73.9,4124,半導體業
240820141219 ,2014/12/19,2408,南亞科,71.3,72,70.7,72,3521,半導體業
240820141218 ,2014/12/18,2408,南亞科,72,72.5,70.7,70.7,1221,半導體業
240820141217 ,2014/12/17,2408,南亞科,70.5,71.8,70,71.7,1421,半導體業
240820141216 ,2014/12/16,2408,南亞科,69.8,70.9,69.6,70.5,1553,半導體業
240820141215 ,2014/12/15,2408,南亞科,70,70.6,69.2,69.9,1870,半導體業
240820141212 ,2014/12/12,2408,南亞科,72.1,72.4,71.2,71.2,3031,半導體業
240820141211 ,2014/12/11,2408,南亞科,69.8,71.8,68.9,71.5,3108,半導體業
240820141210 ,2014/12/10,2408,南亞科,68.6,70.6,68.6,70,1984,半導體業
240820141209 ,2014/12/9,2408,南亞科,71.4,71.4,68.3,69.5,3116,半導體業
240820141208 ,2014/12/8,2408,南亞科,73.2,73.2,71.4,71.4,3402,半導體業
240820141205 ,2014/12/5,2408,南亞科,73.9,73.9,71.4,71.5,4169,半導體業
240820141204 ,2014/12/4,2408,南亞科,71.1,74.8,71.1,73,5234,半導體業
240820141203 ,2014/12/3,2408,南亞科,72.4,72.9,70.1,70.9,5776,半導體業
240820141202 ,2014/12/2,2408,南亞科,74,74,72.2,72.4,2156,半導體業
240820141201 ,2014/12/1,2408,南亞科,70.8,74.5,70.8,74,2602,半導體業
240820141128 ,2014/11/28,2408,南亞科,73.8,75.4,73.1,73.2,2649,半導體業
240820141127 ,2014/11/27,2408,南亞科,73.5,75,73.1,73.8,4185,半導體業
240820141126 ,2014/11/26,2408,南亞科,73.4,73.5,72.1,72.2,2427,半導體業
240820141125 ,2014/11/25,2408,南亞科,72,74.3,70.6,73.4,5620,半導體業
240820141124 ,2014/11/24,2408,南亞科,82,82.2,72,72,16728,半導體業
240820141121 ,2014/11/21,2408,南亞科,75,77,75,77,4499,半導體業
240820141120 ,2014/11/20,2408,南亞科,67.3,72,67.3,72,5986,半導體業
240820141119 ,2014/11/19,2408,南亞科,65.5,67.4,64.5,67.3,5401,半導體業
240820141118 ,2014/11/18,2408,南亞科,63,63.4,61.2,63,707,半導體業
240820141117 ,2014/11/17,2408,南亞科,64,66,63.5,63.7,555,半導體業
240820141114 ,2014/11/14,2408,南亞科,66.3,67,66,66,610,半導體業
240820141113 ,2014/11/13,2408,南亞科,65.9,66.4,65.2,66,163,半導體業
240820141112 ,2014/11/12,2408,南亞科,65.8,66.4,65.1,65.9,239,半導體業
240820141111 ,2014/11/11,2408,南亞科,65.5,66,64.8,65.9,320,半導體業
240820141110 ,2014/11/10,2408,南亞科,64.9,65.8,64.9,65.5,354,半導體業
240820141107 ,2014/11/7,2408,南亞科,65.5,65.5,63.6,64.4,310,半導體業
240820141106 ,2014/11/6,2408,南亞科,66.5,66.5,63.7,65.5,583,半導體業
240820141105 ,2014/11/5,2408,南亞科,66.3,66.9,65.7,65.9,345,半導體業
240820141104 ,2014/11/4,2408,南亞科,65.5,66.6,65.5,66.3,478,半導體業
240820141103 ,2014/11/3,2408,南亞科,64,67.9,64,65.5,410,半導體業
240820141031 ,2014/10/31,2408,南亞科,64.5,65,63.8,64.9,606,半導體業
240820141030 ,2014/10/30,2408,南亞科,68.5,68.9,63.5,65,816,半導體業
240820141029 ,2014/10/29,2408,南亞科,65.9,68.4,64.5,67.3,1477,半導體業
240820141028 ,2014/10/28,2408,南亞科,62,64.8,62,64.5,536,半導體業
240820141027 ,2014/10/27,2408,南亞科,61.5,62.5,59.9,62,522,半導體業
240820141024 ,2014/10/24,2408,南亞科,60,61.2,59.5,61.2,397,半導體業
240820141023 ,2014/10/23,2408,南亞科,59.8,60.3,58.5,60,344,半導體業
240820141022 ,2014/10/22,2408,南亞科,61,61,59,59.9,788,半導體業
240820141021 ,2014/10/21,2408,南亞科,56,59.1,55.8,59,941,半導體業
240820141020 ,2014/10/20,2408,南亞科,53.5,55.4,53.3,55.4,693,半導體業
240820141017 ,2014/10/17,2408,南亞科,52.1,53.8,51.7,51.8,700,半導體業
240820141016 ,2014/10/16,2408,南亞科,50.9,53.3,48,52.1,887,半導體業
240820141015 ,2014/10/15,2408,南亞科,49,51.5,49,51,1045,半導體業
240820141014 ,2014/10/14,2408,南亞科,48.15,49.5,46.9,48.5,1792,半導體業
240820141013 ,2014/10/13,2408,南亞科,50.4,50.4,50.4,50.4,423,半導體業
240820141009 ,2014/10/9,2408,南亞科,58.7,58.7,54.1,54.1,647,半導體業
240820141008 ,2014/10/8,2408,南亞科,57.8,59.5,57.8,58,454,半導體業
240820141007 ,2014/10/7,2408,南亞科,57.5,60,57.5,58.7,565,半導體業
240820141006 ,2014/10/6,2408,南亞科,62.8,63.6,61.8,61.8,383,半導體業
240820141003 ,2014/10/3,2408,南亞科,61.6,64,61.6,64,450,半導體業
240820141002 ,2014/10/2,2408,南亞科,60.6,63,60.6,62,712,半導體業
240820141001 ,2014/10/1,2408,南亞科,60.1,61.1,60,60.6,301,半導體業
240820140930 ,2014/9/30,2408,南亞科,61.6,61.9,60,60.4,615,半導體業
240820140929 ,2014/9/29,2408,南亞科,62,62.2,61.5,61.5,341,半導體業
240820140926 ,2014/9/26,2408,南亞科,59.8,61.6,59.8,61,499,半導體業
240820140925 ,2014/9/25,2408,南亞科,63,63.5,60.1,60.9,524,半導體業
240820140924 ,2014/9/24,2408,南亞科,62.9,63.5,62.5,62.5,260,半導體業
240820140923 ,2014/9/23,2408,南亞科,61.9,64.1,61.9,62.8,351,半導體業
240820140922 ,2014/9/22,2408,南亞科,64.8,65.4,64,64.5,506,半導體業
240820140919 ,2014/9/19,2408,南亞科,62.6,66.5,62.6,66.5,1307,半導體業
240820140918 ,2014/9/18,2408,南亞科,62.6,63.3,61.6,62.7,827,半導體業
240820140917 ,2014/9/17,2408,南亞科,60.6,63.4,60.2,63,1835,半導體業
240820140916 ,2014/9/16,2408,南亞科,57.1,59.9,57,59.3,2701,半導體業
240820140915 ,2014/9/15,2408,南亞科,61.2,61.8,61.2,61.2,2116,半導體業
240820140912 ,2014/9/12,2408,南亞科,65.9,68,65.8,65.8,2676,半導體業
240820140911 ,2014/9/11,2408,南亞科,70.7,73,70.7,70.7,2659,半導體業
240820140910 ,2014/9/10,2408,南亞科,74.5,76.8,70.6,76,1134,半導體業
240820140909 ,2014/9/9,2408,南亞科,80.5,80.8,75.3,75.5,3196,半導體業
240820140825 ,2014/8/25,2408,南亞科,8.19,8.19,8,8.1,23864,半導體業
240820140822 ,2014/8/22,2408,南亞科,7.8,8,7.8,7.98,17087,半導體業
240820140821 ,2014/8/21,2408,南亞科,7.8,7.8,7.7,7.76,7953,半導體業
240820140820 ,2014/8/20,2408,南亞科,7.85,7.85,7.7,7.71,6161,半導體業
240820140819 ,2014/8/19,2408,南亞科,7.75,7.81,7.65,7.8,9971,半導體業
240820140818 ,2014/8/18,2408,南亞科,7.65,7.76,7.55,7.55,6321,半導體業
240820140815 ,2014/8/15,2408,南亞科,7.71,7.71,7.6,7.65,5720,半導體業
240820140814 ,2014/8/14,2408,南亞科,8,8,7.7,7.7,5866,半導體業
240820140813 ,2014/8/13,2408,南亞科,8.19,8.19,7.97,8,12930,半導體業
240820140812 ,2014/8/12,2408,南亞科,7.78,7.99,7.78,7.99,14601,半導體業
240820140811 ,2014/8/11,2408,南亞科,7.06,7.47,7.06,7.47,3295,半導體業
240820140808 ,2014/8/8,2408,南亞科,7.3,7.3,6.99,6.99,17565,半導體業
240820140807 ,2014/8/7,2408,南亞科,7.8,7.8,7.51,7.51,7153,半導體業
240820140806 ,2014/8/6,2408,南亞科,7.9,7.9,7.52,7.68,6801,半導體業
240820140805 ,2014/8/5,2408,南亞科,8,8,7.8,7.8,9177,半導體業
240820140804 ,2014/8/4,2408,南亞科,7.45,7.9,7.45,7.85,9588,半導體業
240820140801 ,2014/8/1,2408,南亞科,7.44,7.85,7.44,7.8,15307,半導體業
240820140731 ,2014/7/31,2408,南亞科,8.19,8.19,7.9,8,2708,半導體業
240820140730 ,2014/7/30,2408,南亞科,7.69,8,7.69,8,6652,半導體業
240820140729 ,2014/7/29,2408,南亞科,8.1,8.1,7.72,7.81,9868,半導體業
240820140728 ,2014/7/28,2408,南亞科,8.1,8.3,8.1,8.3,2315,半導體業
240820140725 ,2014/7/25,2408,南亞科,8.3,8.3,8.12,8.18,3644,半導體業
240820140724 ,2014/7/24,2408,南亞科,8.4,8.4,8.15,8.18,4405,半導體業
240820140722 ,2014/7/22,2408,南亞科,8.22,8.4,8.22,8.3,9676,半導體業
240820140721 ,2014/7/21,2408,南亞科,8.1,8.1,8,8.03,2268,半導體業
240820140718 ,2014/7/18,2408,南亞科,7.85,8.1,7.85,8.06,4971,半導體業
240820140717 ,2014/7/17,2408,南亞科,8.14,8.3,8.14,8.2,3446,半導體業
240820140716 ,2014/7/16,2408,南亞科,8.26,8.26,8.06,8.14,3238,半導體業
240820140715 ,2014/7/15,2408,南亞科,8.32,8.47,8.27,8.27,6540,半導體業
240820140714 ,2014/7/14,2408,南亞科,7.99,8.27,7.83,8.27,8901,半導體業
240820140711 ,2014/7/11,2408,南亞科,8.07,8.07,7.83,7.83,9223,半導體業
240820140710 ,2014/7/10,2408,南亞科,8.35,8.35,8.13,8.27,5221,半導體業
240820140709 ,2014/7/9,2408,南亞科,8,8.41,8,8.05,9408,半導體業
240820140708 ,2014/7/8,2408,南亞科,8.67,8.67,8.57,8.6,10058,半導體業
240820140707 ,2014/7/7,2408,南亞科,8.73,8.73,8.63,8.72,9620,半導體業
240820140704 ,2014/7/4,2408,南亞科,8.89,8.89,8.66,8.75,18118,半導體業
240820140703 ,2014/7/3,2408,南亞科,8.18,8.66,8.18,8.66,19572,半導體業
240820140702 ,2014/7/2,2408,南亞科,8.09,8.2,8,8.1,14942,半導體業
240820140701 ,2014/7/1,2408,南亞科,8.22,8.22,7.85,7.9,11634,半導體業
