id,t_date,code,name,p_open,p_high,p_low,p_close,volume,industrial
230320140626 ,2014/6/26,2303,聯電,14.7,15.35,14.65,15.1,138021,半導體業
230320140625 ,2014/6/25,2303,聯電,14.65,14.65,14.45,14.6,38259,半導體業
230320140624 ,2014/6/24,2303,聯電,14.55,14.7,14.45,14.55,32699,半導體業
230320140623 ,2014/6/23,2303,聯電,14.65,14.7,14.5,14.5,45048,半導體業
230320140620 ,2014/6/20,2303,聯電,15,15,14.55,14.55,44268,半導體業
230320140619 ,2014/6/19,2303,聯電,14.5,14.9,14.45,14.9,72269,半導體業
230320140618 ,2014/6/18,2303,聯電,14.8,14.8,14.4,14.5,91699,半導體業
230320140617 ,2014/6/17,2303,聯電,14.9,14.95,14.7,14.7,95645,半導體業
230320140616 ,2014/6/16,2303,聯電,14.9,15,14.7,14.7,68409,半導體業
230320140613 ,2014/6/13,2303,聯電,15.05,15.1,14.9,14.9,108989,半導體業
230320140612 ,2014/6/12,2303,聯電,14.6,15.1,14.6,15.05,146883,半導體業
230320140611 ,2014/6/11,2303,聯電,14.4,14.5,14.3,14.5,29035,半導體業
230320140610 ,2014/6/10,2303,聯電,14.55,14.6,14.25,14.35,40811,半導體業
230320140609 ,2014/6/9,2303,聯電,14.6,14.6,14.3,14.45,27993,半導體業
230320140606 ,2014/6/6,2303,聯電,14.5,14.6,14.3,14.6,53611,半導體業
230320140605 ,2014/6/5,2303,聯電,14.3,14.6,14.25,14.25,83330,半導體業
230320140604 ,2014/6/4,2303,聯電,14.25,14.3,14.15,14.3,48550,半導體業
230320140603 ,2014/6/3,2303,聯電,14.15,14.15,13.95,14.15,52613,半導體業
230320140530 ,2014/5/30,2303,聯電,13.9,14.2,13.75,14.05,96913,半導體業
230320140529 ,2014/5/29,2303,聯電,14.2,14.35,13.8,13.8,108167,半導體業
230320140528 ,2014/5/28,2303,聯電,13.7,14.2,13.7,14.15,124227,半導體業
230320140527 ,2014/5/27,2303,聯電,13.4,13.7,13.35,13.65,72414,半導體業
230320140526 ,2014/5/26,2303,聯電,13.4,13.4,13.3,13.4,27229,半導體業
230320140523 ,2014/5/23,2303,聯電,13.4,13.45,13.25,13.35,24954,半導體業
230320140522 ,2014/5/22,2303,聯電,13.3,13.4,13.25,13.35,39045,半導體業
230320140521 ,2014/5/21,2303,聯電,13.25,13.3,13.15,13.2,17514,半導體業
230320140520 ,2014/5/20,2303,聯電,13.3,13.35,13.2,13.3,23307,半導體業
230320140519 ,2014/5/19,2303,聯電,13.3,13.35,13.2,13.3,19454,半導體業
230320140516 ,2014/5/16,2303,聯電,13.15,13.25,13.1,13.25,20742,半導體業
230320140515 ,2014/5/15,2303,聯電,13.3,13.35,13.15,13.25,14713,半導體業
230320140514 ,2014/5/14,2303,聯電,13.15,13.35,13.15,13.35,44769,半導體業
230320140513 ,2014/5/13,2303,聯電,13.2,13.2,13.1,13.1,21176,半導體業
230320140512 ,2014/5/12,2303,聯電,13.3,13.3,13.05,13.1,35342,半導體業
230320140509 ,2014/5/9,2303,聯電,13.4,13.45,13.2,13.25,40629,半導體業
230320140508 ,2014/5/8,2303,聯電,13.15,13.4,13.1,13.4,98619,半導體業
230320140507 ,2014/5/7,2303,聯電,13.05,13.15,13,13,47396,半導體業
230320140506 ,2014/5/6,2303,聯電,13,13.05,12.9,13.05,42988,半導體業
230320140505 ,2014/5/5,2303,聯電,13.15,13.2,12.95,12.95,48848,半導體業
230320140502 ,2014/5/2,2303,聯電,13.1,13.2,13,13.15,93604,半導體業
230320140430 ,2014/4/30,2303,聯電,13.1,13.2,12.95,13.05,59652,半導體業
230320140429 ,2014/4/29,2303,聯電,12.95,13.2,12.85,13.05,64122,半導體業
230320140428 ,2014/4/28,2303,聯電,12.65,12.95,12.65,12.8,42190,半導體業
230320140425 ,2014/4/25,2303,聯電,13.05,13.15,12.6,12.8,62525,半導體業
230320140424 ,2014/4/24,2303,聯電,13.2,13.2,13.1,13.15,33473,半導體業
230320140423 ,2014/4/23,2303,聯電,13,13.3,12.95,13.2,91134,半導體業
230320140422 ,2014/4/22,2303,聯電,12.95,13,12.85,12.85,31960,半導體業
230320140421 ,2014/4/21,2303,聯電,12.95,13,12.85,12.9,15966,半導體業
230320140418 ,2014/4/18,2303,聯電,12.95,13,12.85,12.95,18181,半導體業
230320140417 ,2014/4/17,2303,聯電,12.95,12.95,12.85,12.85,27876,半導體業
230320140416 ,2014/4/16,2303,聯電,13,13,12.85,12.85,35522,半導體業
230320140415 ,2014/4/15,2303,聯電,13,13,12.85,12.95,28930,半導體業
230320140414 ,2014/4/14,2303,聯電,13.05,13.05,12.9,12.95,20823,半導體業
230320140411 ,2014/4/11,2303,聯電,13.1,13.15,13,13.1,32695,半導體業
230320140410 ,2014/4/10,2303,聯電,13.2,13.4,13.1,13.2,80960,半導體業
230320140409 ,2014/4/9,2303,聯電,13.1,13.1,12.95,13.1,47038,半導體業
230320140408 ,2014/4/8,2303,聯電,12.9,13.1,12.9,13.05,34018,半導體業
230320140407 ,2014/4/7,2303,聯電,12.95,13.05,12.9,12.95,41666,半導體業
230320140403 ,2014/4/3,2303,聯電,12.9,13.05,12.9,13.05,42502,半導體業
230320140402 ,2014/4/2,2303,聯電,13,13.05,12.9,12.9,49092,半導體業
230320140401 ,2014/4/1,2303,聯電,12.85,13,12.8,13,34763,半導體業
230320140331 ,2014/3/31,2303,聯電,12.95,13,12.8,12.85,40751,半導體業
230320140328 ,2014/3/28,2303,聯電,12.9,13.1,12.85,12.9,56427,半導體業
230320140327 ,2014/3/27,2303,聯電,12.95,13,12.85,12.9,33126,半導體業
230320140326 ,2014/3/26,2303,聯電,12.8,12.95,12.75,12.9,50794,半導體業
230320140325 ,2014/3/25,2303,聯電,12.6,12.75,12.55,12.7,23039,半導體業
230320140324 ,2014/3/24,2303,聯電,12.5,12.65,12.45,12.65,26421,半導體業
230320140321 ,2014/3/21,2303,聯電,12.7,12.75,12.5,12.5,49795,半導體業
230320140320 ,2014/3/20,2303,聯電,12.75,12.75,12.65,12.65,50533,半導體業
230320140319 ,2014/3/19,2303,聯電,13.05,13.05,12.85,12.85,43756,半導體業
230320140318 ,2014/3/18,2303,聯電,13.05,13.1,12.95,13.05,57102,半導體業
230320140317 ,2014/3/17,2303,聯電,12.95,13.05,12.9,12.95,44784,半導體業
230320140314 ,2014/3/14,2303,聯電,12.95,13,12.8,12.9,65556,半導體業
230320140313 ,2014/3/13,2303,聯電,12.95,13.2,12.95,13.05,184286,半導體業
230320140312 ,2014/3/12,2303,聯電,12.7,12.9,12.65,12.9,63536,半導體業
230320140311 ,2014/3/11,2303,聯電,12.6,12.8,12.5,12.75,58522,半導體業
230320140310 ,2014/3/10,2303,聯電,12.7,12.7,12.45,12.5,45844,半導體業
230320140307 ,2014/3/7,2303,聯電,12.8,12.85,12.6,12.65,73753,半導體業
230320140306 ,2014/3/6,2303,聯電,12.5,12.8,12.5,12.7,73697,半導體業
230320140305 ,2014/3/5,2303,聯電,12.5,12.6,12.45,12.45,33561,半導體業
230320140304 ,2014/3/4,2303,聯電,12.5,12.6,12.35,12.4,39181,半導體業
230320140303 ,2014/3/3,2303,聯電,12.35,12.65,12.35,12.5,100106,半導體業
230320140227 ,2014/2/27,2303,聯電,12.45,12.5,12.3,12.3,28008,半導體業
230320140226 ,2014/2/26,2303,聯電,12.3,12.55,12.25,12.35,62660,半導體業
230320140225 ,2014/2/25,2303,聯電,12.25,12.3,12.2,12.25,20153,半導體業
230320140224 ,2014/2/24,2303,聯電,12.3,12.35,12.2,12.25,20860,半導體業
230320140221 ,2014/2/21,2303,聯電,12.25,12.3,12.2,12.3,23785,半導體業
230320140220 ,2014/2/20,2303,聯電,12.25,12.25,12.15,12.2,18913,半導體業
230320140219 ,2014/2/19,2303,聯電,12.2,12.25,12.15,12.25,12993,半導體業
230320140218 ,2014/2/18,2303,聯電,12.2,12.25,12.1,12.2,26808,半導體業
230320140217 ,2014/2/17,2303,聯電,12.35,12.4,12.2,12.2,17867,半導體業
230320140214 ,2014/2/14,2303,聯電,12.2,12.35,12.2,12.3,41646,半導體業
230320140213 ,2014/2/13,2303,聯電,12.2,12.25,12.15,12.2,12235,半導體業
230320140212 ,2014/2/12,2303,聯電,12.2,12.25,12.1,12.2,34946,半導體業
230320140211 ,2014/2/11,2303,聯電,12.2,12.2,12.1,12.1,24572,半導體業
230320140210 ,2014/2/10,2303,聯電,12.1,12.2,12.1,12.1,15408,半導體業
230320140207 ,2014/2/7,2303,聯電,12.1,12.2,12.1,12.1,37188,半導體業
230320140206 ,2014/2/6,2303,聯電,12,12.15,12,12.05,43446,半導體業
230320140205 ,2014/2/5,2303,聯電,12.05,12.1,11.9,12,99679,半導體業
230320140127 ,2014/1/27,2303,聯電,12.6,12.6,12.3,12.35,99403,半導體業
230320140124 ,2014/1/24,2303,聯電,12.9,13,12.75,12.85,45856,半導體業
230320140123 ,2014/1/23,2303,聯電,12.75,13,12.75,12.85,68168,半導體業
230320140122 ,2014/1/22,2303,聯電,12.75,12.8,12.7,12.75,19490,半導體業
230320140121 ,2014/1/21,2303,聯電,12.8,12.85,12.7,12.8,23053,半導體業
230320140120 ,2014/1/20,2303,聯電,12.75,12.8,12.7,12.8,23653,半導體業
230320140117 ,2014/1/17,2303,聯電,12.8,12.8,12.7,12.75,32493,半導體業
230320140116 ,2014/1/16,2303,聯電,12.85,12.95,12.7,12.7,54257,半導體業
230320140115 ,2014/1/15,2303,聯電,12.7,12.85,12.65,12.7,72971,半導體業
230320140114 ,2014/1/14,2303,聯電,12.65,12.65,12.5,12.6,41737,半導體業
230320140113 ,2014/1/13,2303,聯電,12.9,12.9,12.6,12.65,51865,半導體業
230320140110 ,2014/1/10,2303,聯電,12.85,12.9,12.75,12.8,40797,半導體業
230320140109 ,2014/1/9,2303,聯電,13,13.05,12.85,12.85,88395,半導體業
230320140108 ,2014/1/8,2303,聯電,12.7,13.05,12.7,12.95,142462,半導體業
230320140107 ,2014/1/7,2303,聯電,12.55,12.65,12.45,12.6,78471,半導體業
230320140106 ,2014/1/6,2303,聯電,12.35,12.65,12.35,12.4,106090,半導體業
230320140103 ,2014/1/3,2303,聯電,12.25,12.3,12.2,12.25,27628,半導體業
230320140102 ,2014/1/2,2303,聯電,12.35,12.45,12.3,12.3,31332,半導體業
230320131231 ,2013/12/31,2303,聯電,12.4,12.45,12.3,12.35,29313,半導體業
230320131230 ,2013/12/30,2303,聯電,12.35,12.4,12.3,12.4,26798,半導體業
230320131227 ,2013/12/27,2303,聯電,12.2,12.35,12.15,12.3,33686,半導體業
230320131226 ,2013/12/26,2303,聯電,12.2,12.25,12.15,12.2,16456,半導體業
230320131225 ,2013/12/25,2303,聯電,12.25,12.3,12.2,12.2,22041,半導體業
230320131224 ,2013/12/24,2303,聯電,12.45,12.45,12.25,12.25,21986,半導體業
230320131223 ,2013/12/23,2303,聯電,12.3,12.4,12.25,12.35,44291,半導體業
230320131220 ,2013/12/20,2303,聯電,12.1,12.3,12.05,12.25,40240,半導體業
230320131219 ,2013/12/19,2303,聯電,12.15,12.2,12.05,12.1,20175,半導體業
230320131218 ,2013/12/18,2303,聯電,12.1,12.15,12,12.05,20230,半導體業
230320131217 ,2013/12/17,2303,聯電,12.15,12.15,12.05,12.05,17642,半導體業
230320131216 ,2013/12/16,2303,聯電,12.15,12.2,12.05,12.05,19614,半導體業
230320131213 ,2013/12/13,2303,聯電,12.2,12.25,12.15,12.2,13439,半導體業
230320131212 ,2013/12/12,2303,聯電,12.2,12.25,12.15,12.15,12011,半導體業
230320131211 ,2013/12/11,2303,聯電,12.25,12.35,12.15,12.25,18713,半導體業
230320131210 ,2013/12/10,2303,聯電,12.25,12.3,12.2,12.25,15440,半導體業
230320131209 ,2013/12/9,2303,聯電,12.2,12.3,12.15,12.2,33982,半導體業
230320131206 ,2013/12/6,2303,聯電,12.1,12.2,12.05,12.1,19531,半導體業
230320131205 ,2013/12/5,2303,聯電,12.2,12.25,12.1,12.1,17468,半導體業
230320131204 ,2013/12/4,2303,聯電,12.15,12.25,12.1,12.15,29087,半導體業
230320131203 ,2013/12/3,2303,聯電,12.2,12.35,12.2,12.2,21724,半導體業
230320131202 ,2013/12/2,2303,聯電,12.3,12.45,12.25,12.3,25839,半導體業
230320131129 ,2013/11/29,2303,聯電,12.45,12.5,12.3,12.3,39172,半導體業
230320131128 ,2013/11/28,2303,聯電,12.2,12.45,12.2,12.4,68522,半導體業
230320131127 ,2013/11/27,2303,聯電,12.05,12.2,12.05,12.15,25452,半導體業
230320131126 ,2013/11/26,2303,聯電,11.95,12.2,11.95,12.05,28498,半導體業
230320131125 ,2013/11/25,2303,聯電,12.05,12.1,11.95,12,17847,半導體業
230320131122 ,2013/11/22,2303,聯電,11.9,12,11.9,11.95,13065,半導體業
230320131121 ,2013/11/21,2303,聯電,12,12,11.85,11.9,28071,半導體業
230320131120 ,2013/11/20,2303,聯電,12.05,12.1,12,12,24020,半導體業
230320131119 ,2013/11/19,2303,聯電,12.1,12.1,12,12.05,31398,半導體業
230320131118 ,2013/11/18,2303,聯電,12.1,12.15,12,12.05,16956,半導體業
230320131115 ,2013/11/15,2303,聯電,12.1,12.15,12,12.05,21782,半導體業
230320131114 ,2013/11/14,2303,聯電,12,12.1,12,12,36346,半導體業
230320131113 ,2013/11/13,2303,聯電,12.05,12.1,11.95,12,52608,半導體業
230320131112 ,2013/11/12,2303,聯電,12.15,12.25,12,12.1,37814,半導體業
230320131111 ,2013/11/11,2303,聯電,12.3,12.35,12.15,12.15,27477,半導體業
230320131108 ,2013/11/8,2303,聯電,12.35,12.4,12.3,12.35,13345,半導體業
230320131107 ,2013/11/7,2303,聯電,12.3,12.45,12.25,12.45,27328,半導體業
230320131106 ,2013/11/6,2303,聯電,12.35,12.4,12.25,12.3,34226,半導體業
230320131105 ,2013/11/5,2303,聯電,12.3,12.5,12.3,12.35,33533,半導體業
230320131104 ,2013/11/4,2303,聯電,12.4,12.4,12.25,12.35,52764,半導體業
230320131101 ,2013/11/1,2303,聯電,12.5,12.5,12.4,12.45,38869,半導體業
230320131031 ,2013/10/31,2303,聯電,12.9,12.9,12.45,12.45,144296,半導體業
230320131030 ,2013/10/30,2303,聯電,12.75,13.1,12.7,13.1,94599,半導體業
230320131029 ,2013/10/29,2303,聯電,12.65,12.8,12.6,12.65,34588,半導體業
230320131028 ,2013/10/28,2303,聯電,12.55,12.75,12.5,12.65,31608,半導體業
230320131025 ,2013/10/25,2303,聯電,12.7,12.75,12.45,12.55,49969,半導體業
230320131024 ,2013/10/24,2303,聯電,12.7,12.8,12.65,12.75,30077,半導體業
230320131023 ,2013/10/23,2303,聯電,12.95,13,12.8,12.8,31832,半導體業
230320131022 ,2013/10/22,2303,聯電,12.9,13.05,12.8,12.9,45442,半導體業
230320131021 ,2013/10/21,2303,聯電,13,13.05,12.85,13,49323,半導體業
230320131018 ,2013/10/18,2303,聯電,12.8,12.95,12.75,12.95,70024,半導體業
230320131017 ,2013/10/17,2303,聯電,12.6,12.8,12.55,12.65,37690,半導體業
230320131016 ,2013/10/16,2303,聯電,12.6,12.75,12.45,12.45,37301,半導體業
230320131015 ,2013/10/15,2303,聯電,12.4,12.8,12.4,12.75,58857,半導體業
230320131014 ,2013/10/14,2303,聯電,12.6,12.65,12.25,12.3,55428,半導體業
230320131011 ,2013/10/11,2303,聯電,12.95,13,12.6,12.6,73614,半導體業
230320131009 ,2013/10/9,2303,聯電,13,13,12.8,12.8,40568,半導體業
230320131008 ,2013/10/8,2303,聯電,12.75,13.1,12.7,13.1,51281,半導體業
230320131007 ,2013/10/7,2303,聯電,12.8,12.85,12.7,12.75,29175,半導體業
230320131004 ,2013/10/4,2303,聯電,13,13.05,12.8,12.85,45065,半導體業
230320131003 ,2013/10/3,2303,聯電,12.55,13.05,12.55,13.05,121430,半導體業
230320131002 ,2013/10/2,2303,聯電,12.6,12.7,12.45,12.45,42546,半導體業
230320131001 ,2013/10/1,2303,聯電,12.6,12.75,12.6,12.6,30237,半導體業
230320130930 ,2013/9/30,2303,聯電,12.6,12.8,12.5,12.65,48468,半導體業
230320130927 ,2013/9/27,2303,聯電,12.7,12.85,12.6,12.7,62926,半導體業
230320130926 ,2013/9/26,2303,聯電,12.95,12.95,12.6,12.65,90256,半導體業
230320130925 ,2013/9/25,2303,聯電,13.05,13.15,12.85,12.95,86866,半導體業
230320130924 ,2013/9/24,2303,聯電,12.7,13.35,12.7,13.05,196425,半導體業
230320130923 ,2013/9/23,2303,聯電,12.1,12.65,12.1,12.6,123277,半導體業
230320130918 ,2013/9/18,2303,聯電,12.1,12.2,12.1,12.1,24348,半導體業
230320130917 ,2013/9/17,2303,聯電,12.2,12.2,12.05,12.1,26773,半導體業
230320130916 ,2013/9/16,2303,聯電,12.2,12.3,12.15,12.25,40433,半導體業
230320130914 ,2013/9/14,2303,聯電,12.1,12.2,12.1,12.1,16346,半導體業
230320130913 ,2013/9/13,2303,聯電,12.3,12.3,12.1,12.1,33767,半導體業
230320130912 ,2013/9/12,2303,聯電,12.3,12.4,12.15,12.3,49603,半導體業
230320130911 ,2013/9/11,2303,聯電,12.5,12.6,12.2,12.45,64676,半導體業
230320130910 ,2013/9/10,2303,聯電,12.25,12.5,12.2,12.5,82980,半導體業
230320130909 ,2013/9/9,2303,聯電,12.2,12.25,12.05,12.15,34446,半導體業
230320130906 ,2013/9/6,2303,聯電,12.3,12.35,12.2,12.2,29777,半導體業
230320130905 ,2013/9/5,2303,聯電,12.25,12.3,12.2,12.3,41375,半導體業
230320130904 ,2013/9/4,2303,聯電,12.1,12.2,12,12.15,29260,半導體業
230320130903 ,2013/9/3,2303,聯電,12.3,12.35,12.1,12.1,32909,半導體業
230320130902 ,2013/9/2,2303,聯電,12.3,12.3,12.15,12.25,30965,半導體業
230320130830 ,2013/8/30,2303,聯電,12.1,12.3,12.05,12.3,52421,半導體業
230320130829 ,2013/8/29,2303,聯電,12.05,12.15,12,12,37841,半導體業
230320130828 ,2013/8/28,2303,聯電,12,12.1,11.95,12.05,36410,半導體業
230320130827 ,2013/8/27,2303,聯電,12.25,12.25,12.1,12.2,51068,半導體業
230320130826 ,2013/8/26,2303,聯電,12.3,12.35,12.1,12.3,64756,半導體業
230320130823 ,2013/8/23,2303,聯電,12,12.3,11.95,12.25,134114,半導體業
230320130822 ,2013/8/22,2303,聯電,11.7,11.8,11.45,11.75,108612,半導體業
230320130820 ,2013/8/20,2303,聯電,11.85,12.05,11.8,11.8,48838,半導體業
230320130819 ,2013/8/19,2303,聯電,11.95,11.95,11.85,11.85,33582,半導體業
230320130816 ,2013/8/16,2303,聯電,11.85,12.05,11.85,11.95,78157,半導體業
230320130815 ,2013/8/15,2303,聯電,12.15,12.15,12,12.05,77439,半導體業
230320130814 ,2013/8/14,2303,聯電,12.5,12.5,12.25,12.3,41692,半導體業
230320130813 ,2013/8/13,2303,聯電,12.4,12.55,12.4,12.5,42671,半導體業
230320130812 ,2013/8/12,2303,聯電,12.4,12.5,12.35,12.35,47086,半導體業
230320130809 ,2013/8/9,2303,聯電,12.45,12.55,12.3,12.3,64991,半導體業
230320130808 ,2013/8/8,2303,聯電,12.55,12.75,12.3,12.45,131302,半導體業
230320130807 ,2013/8/7,2303,聯電,12.9,12.95,12.75,12.75,81783,半導體業
230320130806 ,2013/8/6,2303,聯電,13.4,13.4,13,13.05,65068,半導體業
230320130805 ,2013/8/5,2303,聯電,13.15,13.35,13.15,13.35,29364,半導體業
230320130802 ,2013/8/2,2303,聯電,13.4,13.45,13.1,13.15,53154,半導體業
230320130801 ,2013/8/1,2303,聯電,13.5,13.5,13.3,13.3,28629,半導體業
230320130731 ,2013/7/31,2303,聯電,13.5,13.55,13.35,13.35,32301,半導體業
230320130730 ,2013/7/30,2303,聯電,13.3,13.6,13.3,13.5,55869,半導體業
230320130729 ,2013/7/29,2303,聯電,13.7,13.7,13.25,13.25,58111,半導體業
230320130726 ,2013/7/26,2303,聯電,13.6,13.7,13.4,13.7,57558,半導體業
230320130725 ,2013/7/25,2303,聯電,13.6,13.7,13.4,13.4,51028,半導體業
230320130724 ,2013/7/24,2303,聯電,13.6,13.65,13.5,13.5,69303,半導體業
230320130723 ,2013/7/23,2303,聯電,13.15,13.6,13.15,13.5,121042,半導體業
230320130722 ,2013/7/22,2303,聯電,12.65,13.05,12.65,13,75375,半導體業
230320130719 ,2013/7/19,2303,聯電,13.05,13.15,12.55,12.75,171042,半導體業
230320130718 ,2013/7/18,2303,聯電,13.3,13.5,13.2,13.35,104350,半導體業
230320130717 ,2013/7/17,2303,聯電,13.8,13.8,13.35,13.35,172202,半導體業
230320130716 ,2013/7/16,2303,聯電,14.35,14.35,13.9,13.95,97557,半導體業
230320130715 ,2013/7/15,2303,聯電,14.3,14.4,14.15,14.4,74064,半導體業
230320130712 ,2013/7/12,2303,聯電,14.35,14.35,14.1,14.25,76948,半導體業
230320130711 ,2013/7/11,2303,聯電,14.1,14.5,13.95,14.5,119774,半導體業
230320130710 ,2013/7/10,2303,聯電,14.1,14.3,13.85,13.9,80301,半導體業
230320130709 ,2013/7/9,2303,聯電,14.1,14.3,13.95,14.25,75288,半導體業
230320130708 ,2013/7/8,2303,聯電,14.6,14.9,14.05,14.1,117945,半導體業
230320130705 ,2013/7/5,2303,聯電,14.9,14.95,14.7,14.8,136709,半導體業
230320130704 ,2013/7/4,2303,聯電,14.7,15.05,14.6,14.65,108114,半導體業
230320130703 ,2013/7/3,2303,聯電,14.55,14.85,14.5,14.55,115676,半導體業
230320130702 ,2013/7/2,2303,聯電,15.1,15.2,14.6,14.7,136520,半導體業
230320130701 ,2013/7/1,2303,聯電,14.5,15.4,14.5,15.05,157630,半導體業
230320130628 ,2013/6/28,2303,聯電,14.55,14.55,14.3,14.5,180666,半導體業
230320130627 ,2013/6/27,2303,聯電,14,14.45,14,14.45,266860,半導體業
230320130626 ,2013/6/26,2303,聯電,13.15,13.55,13.15,13.55,143037,半導體業
230320130625 ,2013/6/25,2303,聯電,12.8,12.95,12.5,12.7,76493,半導體業
230320130624 ,2013/6/24,2303,聯電,12.55,13,12.5,12.8,88152,半導體業
230320130621 ,2013/6/21,2303,聯電,12.55,12.7,12.3,12.55,126706,半導體業
230320130620 ,2013/6/20,2303,聯電,13.2,13.3,12.95,13,72739,半導體業
230320130619 ,2013/6/19,2303,聯電,13.6,13.7,13.35,13.35,43185,半導體業
230320130618 ,2013/6/18,2303,聯電,13.4,13.55,13.25,13.55,65545,半導體業
230320130617 ,2013/6/17,2303,聯電,13.1,13.3,13.05,13.3,33274,半導體業
230320130614 ,2013/6/14,2303,聯電,13.2,13.3,13.1,13.1,57364,半導體業
230320130613 ,2013/6/13,2303,聯電,13.3,13.45,13.1,13.1,82082,半導體業
230320130611 ,2013/6/11,2303,聯電,13.65,13.7,13.5,13.5,49150,半導體業
230320130610 ,2013/6/10,2303,聯電,13.55,13.75,13.45,13.65,68025,半導體業
230320130607 ,2013/6/7,2303,聯電,13.45,13.6,13.25,13.3,51354,半導體業
230320130606 ,2013/6/6,2303,聯電,13.5,13.65,13.35,13.45,68990,半導體業
230320130605 ,2013/6/5,2303,聯電,13.9,13.9,13.7,13.7,61111,半導體業
230320130604 ,2013/6/4,2303,聯電,13.5,13.9,13.4,13.9,131357,半導體業
230320130603 ,2013/6/3,2303,聯電,13.05,13.45,13,13.4,56647,半導體業
230320130531 ,2013/5/31,2303,聯電,13.65,13.7,13.2,13.2,61123,半導體業
230320130530 ,2013/5/30,2303,聯電,13.5,13.6,13.3,13.5,68642,半導體業
230320130529 ,2013/5/29,2303,聯電,13.85,13.95,13.65,13.65,71219,半導體業
230320130528 ,2013/5/28,2303,聯電,13.8,13.8,13.6,13.6,65084,半導體業
230320130527 ,2013/5/27,2303,聯電,13.3,13.85,13.2,13.85,106877,半導體業
230320130524 ,2013/5/24,2303,聯電,13.45,13.6,13.15,13.25,78793,半導體業
230320130523 ,2013/5/23,2303,聯電,13.85,13.9,13.35,13.4,135207,半導體業
230320130522 ,2013/5/22,2303,聯電,14.2,14.2,13.9,13.9,158823,半導體業
230320130521 ,2013/5/21,2303,聯電,13.5,14.1,13.5,14.1,170739,半導體業
230320130520 ,2013/5/20,2303,聯電,13.25,13.45,13.15,13.45,76723,半導體業
230320130517 ,2013/5/17,2303,聯電,13.35,13.5,13.1,13.15,74654,半導體業
230320130516 ,2013/5/16,2303,聯電,13.1,13.6,12.9,13.35,169995,半導體業
230320130515 ,2013/5/15,2303,聯電,12.95,13.05,12.7,13,105601,半導體業
230320130514 ,2013/5/14,2303,聯電,13.15,13.15,12.8,12.95,115894,半導體業
230320130513 ,2013/5/13,2303,聯電,12.8,13.1,12.8,13.05,309284,半導體業
230320130510 ,2013/5/10,2303,聯電,12,12.65,11.9,12.6,232058,半導體業
230320130509 ,2013/5/9,2303,聯電,12.3,12.3,11.9,11.9,189204,半導體業
230320130508 ,2013/5/8,2303,聯電,11.65,12.1,11.65,12.1,172431,半導體業
230320130507 ,2013/5/7,2303,聯電,11.7,11.75,11.55,11.6,61595,半導體業
230320130506 ,2013/5/6,2303,聯電,11.5,11.8,11.45,11.8,109090,半導體業
230320130503 ,2013/5/3,2303,聯電,11.2,11.5,11.2,11.4,45896,半導體業
230320130502 ,2013/5/2,2303,聯電,11.2,11.3,11.15,11.2,23375,半導體業
230320130430 ,2013/4/30,2303,聯電,11.2,11.3,11.2,11.25,42405,半導體業
230320130429 ,2013/4/29,2303,聯電,11.2,11.25,11.1,11.1,30662,半導體業
230320130426 ,2013/4/26,2303,聯電,11.3,11.35,11.2,11.2,29072,半導體業
230320130425 ,2013/4/25,2303,聯電,11.35,11.4,11.25,11.3,31985,半導體業
230320130424 ,2013/4/24,2303,聯電,11.3,11.4,11.2,11.4,30072,半導體業
230320130423 ,2013/4/23,2303,聯電,11.25,11.3,11.15,11.2,22745,半導體業
230320130422 ,2013/4/22,2303,聯電,11.35,11.35,11.2,11.2,25457,半導體業
230320130419 ,2013/4/19,2303,聯電,11.2,11.45,11.15,11.35,78392,半導體業
230320130418 ,2013/4/18,2303,聯電,11.15,11.2,11.05,11.1,24814,半導體業
230320130417 ,2013/4/17,2303,聯電,11.25,11.3,11.15,11.2,34777,半導體業
230320130416 ,2013/4/16,2303,聯電,11,11.25,11,11.25,34540,半導體業
230320130415 ,2013/4/15,2303,聯電,11.05,11.2,11.05,11.05,25573,半導體業
230320130412 ,2013/4/12,2303,聯電,11.25,11.25,11.05,11.05,32402,半導體業
230320130411 ,2013/4/11,2303,聯電,11.1,11.3,11.05,11.2,45542,半導體業
230320130410 ,2013/4/10,2303,聯電,11,11.1,11,11,40713,半導體業
230320130409 ,2013/4/9,2303,聯電,11.1,11.15,11,11.1,32469,半導體業
230320130408 ,2013/4/8,2303,聯電,11.1,11.15,10.95,11.05,50278,半導體業
230320130403 ,2013/4/3,2303,聯電,11.3,11.35,11.2,11.3,31842,半導體業
230320130402 ,2013/4/2,2303,聯電,11.15,11.3,11.15,11.25,31864,半導體業
230320130401 ,2013/4/1,2303,聯電,11.2,11.25,11.1,11.15,14980,半導體業
230320130329 ,2013/3/29,2303,聯電,11.15,11.25,11.1,11.2,19802,半導體業
230320130328 ,2013/3/28,2303,聯電,11.25,11.25,11.1,11.1,25190,半導體業
230320130327 ,2013/3/27,2303,聯電,11.25,11.3,11.15,11.15,27280,半導體業
230320130326 ,2013/3/26,2303,聯電,11.2,11.3,11.15,11.25,38920,半導體業
230320130325 ,2013/3/25,2303,聯電,11.15,11.2,11.1,11.15,23982,半導體業
230320130322 ,2013/3/22,2303,聯電,11.1,11.2,11.1,11.1,26059,半導體業
230320130321 ,2013/3/21,2303,聯電,11.1,11.25,11.1,11.1,28501,半導體業
