id,t_date,code,name,p_open,p_high,p_low,p_close,volume,industrial
245420150603 ,2015/6/3,2454,聯發科,411,415.5,409.5,410,3686,半導體業
245420150602 ,2015/6/2,2454,聯發科,412.5,414.5,408,410,5388,半導體業
245420150601 ,2015/6/1,2454,聯發科,418,418,407,410,5006,半導體業
245420150529 ,2015/5/29,2454,聯發科,410,414.5,410,414.5,11004,半導體業
245420150528 ,2015/5/28,2454,聯發科,410,412,406,409,8919,半導體業
245420150527 ,2015/5/27,2454,聯發科,399.5,403,399.5,400,4577,半導體業
245420150526 ,2015/5/26,2454,聯發科,401,403,398,399.5,3162,半導體業
245420150525 ,2015/5/25,2454,聯發科,405.5,409,396.5,397.5,6735,半導體業
245420150522 ,2015/5/22,2454,聯發科,405,412,403,410,8994,半導體業
245420150521 ,2015/5/21,2454,聯發科,396.5,403.5,396,400,7315,半導體業
245420150520 ,2015/5/20,2454,聯發科,395,401.5,395,399.5,8337,半導體業
245420150519 ,2015/5/19,2454,聯發科,392,395,388,392,6497,半導體業
245420150518 ,2015/5/18,2454,聯發科,390,399.5,388,391.5,7022,半導體業
245420150515 ,2015/5/15,2454,聯發科,398,403,390,390,5323,半導體業
245420150514 ,2015/5/14,2454,聯發科,397.5,402,393,393,12643,半導體業
245420150513 ,2015/5/13,2454,聯發科,379,397.5,376,397.5,15178,半導體業
245420150512 ,2015/5/12,2454,聯發科,373,375,371,371.5,5827,半導體業
245420150511 ,2015/5/11,2454,聯發科,382,382,370,370,6206,半導體業
245420150508 ,2015/5/8,2454,聯發科,369,379.5,369,376.5,8516,半導體業
245420150507 ,2015/5/7,2454,聯發科,369,371.5,366,368.5,8379,半導體業
245420150506 ,2015/5/6,2454,聯發科,373,377,368,370,8316,半導體業
245420150505 ,2015/5/5,2454,聯發科,378,383,371,374.5,9648,半導體業
245420150504 ,2015/5/4,2454,聯發科,371,385,371,380,17072,半導體業
245420150430 ,2015/4/30,2454,聯發科,395,399.5,393.5,395,9248,半導體業
245420150429 ,2015/4/29,2454,聯發科,401,406,400,400.5,5137,半導體業
245420150428 ,2015/4/28,2454,聯發科,415,415,398.5,399,10064,半導體業
245420150427 ,2015/4/27,2454,聯發科,419,424,410,410.5,7463,半導體業
245420150424 ,2015/4/24,2454,聯發科,406,426.5,406,419,15938,半導體業
245420150423 ,2015/4/23,2454,聯發科,404,407.5,402,403,6963,半導體業
245420150422 ,2015/4/22,2454,聯發科,393,404,393,402,9210,半導體業
245420150421 ,2015/4/21,2454,聯發科,391,396.5,391,391,8399,半導體業
245420150420 ,2015/4/20,2454,聯發科,397,401,390,390,9131,半導體業
245420150417 ,2015/4/17,2454,聯發科,404,406,400.5,401,7510,半導體業
245420150416 ,2015/4/16,2454,聯發科,401,409.5,401,409,8276,半導體業
245420150415 ,2015/4/15,2454,聯發科,410,411,398.5,398.5,14710,半導體業
245420150414 ,2015/4/14,2454,聯發科,420,420.5,414,415,8038,半導體業
245420150413 ,2015/4/13,2454,聯發科,420,422,418,419.5,4214,半導體業
245420150410 ,2015/4/10,2454,聯發科,429,429,420,421.5,7576,半導體業
245420150409 ,2015/4/9,2454,聯發科,426,427.5,421,422,5718,半導體業
245420150408 ,2015/4/8,2454,聯發科,426.5,426.5,418,421,5980,半導體業
245420150407 ,2015/4/7,2454,聯發科,412,422.5,412,421,11825,半導體業
245420150402 ,2015/4/2,2454,聯發科,418.5,421,409,412,10015,半導體業
245420150401 ,2015/4/1,2454,聯發科,426,426,416.5,419.5,5411,半導體業
245420150331 ,2015/3/31,2454,聯發科,425,426.5,420,423.5,7130,半導體業
245420150330 ,2015/3/30,2454,聯發科,421.5,423,415.5,418,9181,半導體業
245420150327 ,2015/3/27,2454,聯發科,435,437,417.5,419,14019,半導體業
245420150326 ,2015/3/26,2454,聯發科,435,440.5,432,440,11754,半導體業
245420150325 ,2015/3/25,2454,聯發科,450,453,439.5,443,8939,半導體業
245420150324 ,2015/3/24,2454,聯發科,441,451,439,446,11559,半導體業
245420150323 ,2015/3/23,2454,聯發科,438.5,441,435.5,438.5,7076,半導體業
245420150320 ,2015/3/20,2454,聯發科,430,442,430,436,10081,半導體業
245420150319 ,2015/3/19,2454,聯發科,438,440.5,434,434,6417,半導體業
245420150318 ,2015/3/18,2454,聯發科,433,441.5,432,435.5,9254,半導體業
245420150317 ,2015/3/17,2454,聯發科,430,435,426,430,13176,半導體業
245420150316 ,2015/3/16,2454,聯發科,444.5,446,432,432,13746,半導體業
245420150313 ,2015/3/13,2454,聯發科,458,458,448,448,6119,半導體業
245420150312 ,2015/3/12,2454,聯發科,449.5,458.5,449,453.5,6152,半導體業
245420150311 ,2015/3/11,2454,聯發科,455,457.5,453.5,453.5,6128,半導體業
245420150310 ,2015/3/10,2454,聯發科,456,462.5,456,460,6556,半導體業
245420150309 ,2015/3/9,2454,聯發科,465,467,459,460,7089,半導體業
245420150306 ,2015/3/6,2454,聯發科,470.5,473,467,470.5,7036,半導體業
245420150305 ,2015/3/5,2454,聯發科,478,478,474.5,475.5,4045,半導體業
245420150304 ,2015/3/4,2454,聯發科,478,480,475,475.5,3921,半導體業
245420150303 ,2015/3/3,2454,聯發科,479,480,473,478.5,3860,半導體業
245420150302 ,2015/3/2,2454,聯發科,476,477,474,477,5098,半導體業
245420150226 ,2015/2/26,2454,聯發科,476,476,470.5,473,5580,半導體業
245420150225 ,2015/2/25,2454,聯發科,473,476,470.5,473.5,5802,半導體業
245420150224 ,2015/2/24,2454,聯發科,468,473,462,470,11005,半導體業
245420150213 ,2015/2/13,2454,聯發科,458,460,456,459,6002,半導體業
245420150212 ,2015/2/12,2454,聯發科,456,458.5,453.5,458,8420,半導體業
245420150211 ,2015/2/11,2454,聯發科,435,455,434,454,33573,半導體業
245420150210 ,2015/2/10,2454,聯發科,454,454,454,454,8519,半導體業
245420150209 ,2015/2/9,2454,聯發科,485.5,490,480.5,488,5061,半導體業
245420150206 ,2015/2/6,2454,聯發科,487,488.5,476,479,4484,半導體業
245420150205 ,2015/2/5,2454,聯發科,488.5,491.5,483.5,485,4330,半導體業
245420150204 ,2015/2/4,2454,聯發科,492,493.5,484,485,4598,半導體業
245420150203 ,2015/2/3,2454,聯發科,482.5,489,480.5,485,3148,半導體業
245420150202 ,2015/2/2,2454,聯發科,489,489,480,482.5,3736,半導體業
245420150130 ,2015/1/30,2454,聯發科,497.5,498,483,483,6763,半導體業
245420150129 ,2015/1/29,2454,聯發科,497,499.5,493,497.5,3144,半導體業
245420150128 ,2015/1/28,2454,聯發科,502,504,498.5,502,2764,半導體業
245420150127 ,2015/1/27,2454,聯發科,504,504,498.5,502,4837,半導體業
245420150126 ,2015/1/26,2454,聯發科,494,505,494,504,6909,半導體業
245420150123 ,2015/1/23,2454,聯發科,498.5,500,491.5,494.5,5250,半導體業
245420150122 ,2015/1/22,2454,聯發科,496,498,491.5,495.5,5397,半導體業
245420150121 ,2015/1/21,2454,聯發科,493,495,492.5,493.5,4372,半導體業
245420150120 ,2015/1/20,2454,聯發科,488,490,484,490,3790,半導體業
245420150119 ,2015/1/19,2454,聯發科,482.5,489,479.5,487,5022,半導體業
245420150116 ,2015/1/16,2454,聯發科,483.5,485.5,474.5,475.5,5502,半導體業
245420150115 ,2015/1/15,2454,聯發科,488,490,483.5,486,4228,半導體業
245420150114 ,2015/1/14,2454,聯發科,488.5,492,484.5,488,6689,半導體業
245420150113 ,2015/1/13,2454,聯發科,485,488,481,483,4388,半導體業
245420150112 ,2015/1/12,2454,聯發科,490,494.5,486.5,488,4586,半導體業
245420150109 ,2015/1/9,2454,聯發科,492,495,488,488,7499,半導體業
245420150108 ,2015/1/8,2454,聯發科,492.5,494.5,484.5,485,8393,半導體業
245420150107 ,2015/1/7,2454,聯發科,468,487,466.5,486.5,13108,半導體業
245420150106 ,2015/1/6,2454,聯發科,460,462,458,458,5925,半導體業
245420150105 ,2015/1/5,2454,聯發科,460,467,460,462,2482,半導體業
245420141231 ,2014/12/31,2454,聯發科,463,464,460,462,1689,半導體業
245420141230 ,2014/12/30,2454,聯發科,467.5,470.5,462,462,2331,半導體業
245420141229 ,2014/12/29,2454,聯發科,466,469,463,467.5,2898,半導體業
245420141227 ,2014/12/27,2454,聯發科,465,465.5,463,464.5,544,半導體業
245420141226 ,2014/12/26,2454,聯發科,462,465,461,464,1163,半導體業
245420141225 ,2014/12/25,2454,聯發科,465,465.5,460.5,461.5,1217,半導體業
245420141224 ,2014/12/24,2454,聯發科,460,468,460,464.5,3697,半導體業
245420141223 ,2014/12/23,2454,聯發科,460,460,453,458,2620,半導體業
245420141222 ,2014/12/22,2454,聯發科,460,460,450.5,455,3855,半導體業
245420141219 ,2014/12/19,2454,聯發科,450,457.5,448.5,457,7688,半導體業
245420141218 ,2014/12/18,2454,聯發科,444.5,446,442,445.5,5569,半導體業
245420141217 ,2014/12/17,2454,聯發科,438,443,438,440,7097,半導體業
245420141216 ,2014/12/16,2454,聯發科,437,439,435.5,438,3730,半導體業
245420141215 ,2014/12/15,2454,聯發科,440,442,435,439.5,3521,半導體業
245420141212 ,2014/12/12,2454,聯發科,439,444,436.5,440.5,3848,半導體業
245420141211 ,2014/12/11,2454,聯發科,429.5,435,429,434,4086,半導體業
245420141210 ,2014/12/10,2454,聯發科,438,441,430,430,4620,半導體業
245420141209 ,2014/12/9,2454,聯發科,438,442.5,434.5,438,6728,半導體業
245420141208 ,2014/12/8,2454,聯發科,450,451.5,436,436,9103,半導體業
245420141205 ,2014/12/5,2454,聯發科,465,465.5,454,458,7330,半導體業
245420141204 ,2014/12/4,2454,聯發科,465,471.5,463.5,467,6171,半導體業
245420141203 ,2014/12/3,2454,聯發科,456,464,453,462,4612,半導體業
245420141202 ,2014/12/2,2454,聯發科,456.5,458.5,453,453,4555,半導體業
245420141201 ,2014/12/1,2454,聯發科,460,465,456,463,4951,半導體業
245420141128 ,2014/11/28,2454,聯發科,471,472,464,465,5002,半導體業
245420141127 ,2014/11/27,2454,聯發科,460,472.5,460,465,9151,半導體業
245420141126 ,2014/11/26,2454,聯發科,454,458,451.5,457,4385,半導體業
245420141125 ,2014/11/25,2454,聯發科,450,453,445,450,4670,半導體業
245420141124 ,2014/11/24,2454,聯發科,454,454,448,450,2394,半導體業
245420141121 ,2014/11/21,2454,聯發科,446,447.5,439.5,445,4314,半導體業
245420141120 ,2014/11/20,2454,聯發科,439,445.5,439,440,4392,半導體業
245420141119 ,2014/11/19,2454,聯發科,437,444,436.5,440,7246,半導體業
245420141118 ,2014/11/18,2454,聯發科,450,450,436,437.5,5287,半導體業
245420141117 ,2014/11/17,2454,聯發科,458,458,446,448,4415,半導體業
245420141114 ,2014/11/14,2454,聯發科,459,459,453,455.5,4952,半導體業
245420141113 ,2014/11/13,2454,聯發科,455,455,448.5,454,4116,半導體業
245420141112 ,2014/11/12,2454,聯發科,455,455,445,448,5176,半導體業
245420141111 ,2014/11/11,2454,聯發科,455,456,445.5,445.5,6775,半導體業
245420141110 ,2014/11/10,2454,聯發科,434.5,452.5,432.5,452,11506,半導體業
245420141107 ,2014/11/7,2454,聯發科,414,433,414,427,9589,半導體業
245420141106 ,2014/11/6,2454,聯發科,428,428,412,413,6340,半導體業
245420141105 ,2014/11/5,2454,聯發科,432,434,426.5,426.5,3768,半導體業
245420141104 ,2014/11/4,2454,聯發科,439.5,439.5,431,434,3884,半導體業
245420141103 ,2014/11/3,2454,聯發科,436,442,435.5,437.5,5248,半導體業
245420141031 ,2014/10/31,2454,聯發科,432.5,433,426.5,433,4113,半導體業
245420141030 ,2014/10/30,2454,聯發科,435,435,425,428.5,3641,半導體業
245420141029 ,2014/10/29,2454,聯發科,429.5,438,426,435.5,6070,半導體業
245420141028 ,2014/10/28,2454,聯發科,422,428,418.5,425,3947,半導體業
245420141027 ,2014/10/27,2454,聯發科,422.5,422.5,405.5,418,3796,半導體業
245420141024 ,2014/10/24,2454,聯發科,424.5,424.5,418,419,2559,半導體業
245420141023 ,2014/10/23,2454,聯發科,425,425,420,420,2423,半導體業
245420141022 ,2014/10/22,2454,聯發科,429,429,422.5,425.5,2952,半導體業
245420141021 ,2014/10/21,2454,聯發科,425,428,420,420,3999,半導體業
245420141020 ,2014/10/20,2454,聯發科,426,428.5,418,418,4435,半導體業
245420141017 ,2014/10/17,2454,聯發科,425,429.5,411.5,420,8547,半導體業
245420141016 ,2014/10/16,2454,聯發科,418,425.5,418,422,9700,半導體業
245420141015 ,2014/10/15,2454,聯發科,428.5,440,422,427,12905,半導體業
245420141014 ,2014/10/14,2454,聯發科,402,418.5,401.5,418.5,7989,半導體業
245420141013 ,2014/10/13,2454,聯發科,401,410,396.5,403,17153,半導體業
245420141009 ,2014/10/9,2454,聯發科,443,446.5,419,420,14177,半導體業
245420141008 ,2014/10/8,2454,聯發科,443.5,448,442,443,11157,半導體業
245420141007 ,2014/10/7,2454,聯發科,455,461,450.5,455.5,7305,半導體業
245420141006 ,2014/10/6,2454,聯發科,455,469.5,455,466,6245,半導體業
245420141003 ,2014/10/3,2454,聯發科,453.5,457,453,455,3815,半導體業
245420141002 ,2014/10/2,2454,聯發科,453.5,457,450,456,4989,半導體業
245420141001 ,2014/10/1,2454,聯發科,451,458,448,457.5,7450,半導體業
245420140930 ,2014/9/30,2454,聯發科,441,453,441,450.5,11072,半導體業
245420140929 ,2014/9/29,2454,聯發科,455,455,442.5,445,12773,半導體業
245420140926 ,2014/9/26,2454,聯發科,450,457.5,441.5,455,11638,半導體業
245420140925 ,2014/9/25,2454,聯發科,451,460.5,450,450.5,11420,半導體業
245420140924 ,2014/9/24,2454,聯發科,463,463,441,448,24897,半導體業
245420140923 ,2014/9/23,2454,聯發科,490,490,473,473,11388,半導體業
245420140922 ,2014/9/22,2454,聯發科,499.5,502,492,494,6559,半導體業
245420140919 ,2014/9/19,2454,聯發科,501,503,497,497,4008,半導體業
245420140918 ,2014/9/18,2454,聯發科,498.5,504,498.5,500,2914,半導體業
245420140917 ,2014/9/17,2454,聯發科,498.5,505,497.5,497.5,5554,半導體業
245420140916 ,2014/9/16,2454,聯發科,501,503,497,497,3744,半導體業
245420140915 ,2014/9/15,2454,聯發科,505,507,500,501,3443,半導體業
245420140912 ,2014/9/12,2454,聯發科,508,509,500,506,6404,半導體業
245420140911 ,2014/9/11,2454,聯發科,513,515,509,510,2804,半導體業
245420140910 ,2014/9/10,2454,聯發科,515,518,512,513,3959,半導體業
245420140909 ,2014/9/9,2454,聯發科,519,527,516,520,11278,半導體業
245420140905 ,2014/9/5,2454,聯發科,520,520,512,513,5131,半導體業
245420140904 ,2014/9/4,2454,聯發科,514,515,509,515,3464,半導體業
245420140903 ,2014/9/3,2454,聯發科,518,522,511,514,7163,半導體業
245420140902 ,2014/9/2,2454,聯發科,511,516,508,515,7455,半導體業
245420140901 ,2014/9/1,2454,聯發科,502,517,500,515,10207,半導體業
245420140829 ,2014/8/29,2454,聯發科,499.5,500,496.5,499.5,3030,半導體業
245420140828 ,2014/8/28,2454,聯發科,503,503,495,496.5,2457,半導體業
245420140827 ,2014/8/27,2454,聯發科,499,503,495,501,6365,半導體業
245420140826 ,2014/8/26,2454,聯發科,500,505,494.5,495,5994,半導體業
245420140825 ,2014/8/25,2454,聯發科,511,511,501,501,3149,半導體業
245420140822 ,2014/8/22,2454,聯發科,515,515,505,509,5910,半導體業
245420140821 ,2014/8/21,2454,聯發科,516,516,507,513,4233,半導體業
245420140820 ,2014/8/20,2454,聯發科,511,515,508,512,3787,半導體業
245420140819 ,2014/8/19,2454,聯發科,504,515,503,510,7093,半導體業
245420140818 ,2014/8/18,2454,聯發科,502,503,498.5,500,1944,半導體業
245420140815 ,2014/8/15,2454,聯發科,504,504,498,500,1390,半導體業
245420140814 ,2014/8/14,2454,聯發科,505,505,499,500,3031,半導體業
245420140813 ,2014/8/13,2454,聯發科,490,499,490,498.5,2779,半導體業
245420140812 ,2014/8/12,2454,聯發科,496,496,489.5,489.5,3799,半導體業
245420140811 ,2014/8/11,2454,聯發科,490.5,500,490.5,495,2959,半導體業
245420140808 ,2014/8/8,2454,聯發科,498,498,488.5,490.5,5048,半導體業
245420140807 ,2014/8/7,2454,聯發科,505,509,492,492,6186,半導體業
245420140806 ,2014/8/6,2454,聯發科,493.5,505,489,503,8140,半導體業
245420140805 ,2014/8/5,2454,聯發科,490,495,487,487,6454,半導體業
245420140804 ,2014/8/4,2454,聯發科,498.5,501,492,492,6513,半導體業
245420140801 ,2014/8/1,2454,聯發科,488,500,484,496.5,16758,半導體業
245420140731 ,2014/7/31,2454,聯發科,491,491,467.5,469,21165,半導體業
245420140730 ,2014/7/30,2454,聯發科,501,505,498,502,4687,半導體業
245420140729 ,2014/7/29,2454,聯發科,510,510,495.5,498,6037,半導體業
245420140728 ,2014/7/28,2454,聯發科,510,512,501,503,4007,半導體業
245420140725 ,2014/7/25,2454,聯發科,521,521,504,507,5340,半導體業
245420140724 ,2014/7/24,2454,聯發科,520,522,513,513,4020,半導體業
245420140722 ,2014/7/22,2454,聯發科,516,517,511,517,4099,半導體業
245420140721 ,2014/7/21,2454,聯發科,509,519,507,507,6009,半導體業
245420140718 ,2014/7/18,2454,聯發科,494,506,492.5,504,4157,半導體業
245420140717 ,2014/7/17,2454,聯發科,496,502,493,495,4857,半導體業
245420140716 ,2014/7/16,2454,聯發科,500,508,496.5,497,8712,半導體業
245420140715 ,2014/7/15,2454,聯發科,503,504,496,496,6832,半導體業
245420140714 ,2014/7/14,2454,聯發科,499.5,504,491,503,8752,半導體業
245420140711 ,2014/7/11,2454,聯發科,508,513,501,501,6874,半導體業
245420140710 ,2014/7/10,2454,聯發科,522,523,512,515,6498,半導體業
245420140709 ,2014/7/9,2454,聯發科,521,525,518,519,3598,半導體業
245420140708 ,2014/7/8,2454,聯發科,527,528,522,522,3780,半導體業
245420140707 ,2014/7/7,2454,聯發科,522,531,517,531,8130,半導體業
245420140704 ,2014/7/4,2454,聯發科,527,533,523,526,9026,半導體業
245420140703 ,2014/7/3,2454,聯發科,519,545,514,535,17451,半導體業
245420140702 ,2014/7/2,2454,聯發科,515,520,510,518,11873,半導體業
245420140701 ,2014/7/1,2454,聯發科,500,510,496.5,508,5480,半導體業
245420140630 ,2014/6/30,2454,聯發科,505,505,501,505,3624,半導體業
245420140627 ,2014/6/27,2454,聯發科,505,507,498,501,10531,半導體業
245420140626 ,2014/6/26,2454,聯發科,510,517,509,515,4849,半導體業
245420140625 ,2014/6/25,2454,聯發科,505,507,499.5,505,6184,半導體業
245420140624 ,2014/6/24,2454,聯發科,510,513,505,505,2916,半導體業
245420140623 ,2014/6/23,2454,聯發科,514,514,509,511,4280,半導體業
245420140620 ,2014/6/20,2454,聯發科,516,518,509,509,4352,半導體業
245420140619 ,2014/6/19,2454,聯發科,515,519,513,518,5345,半導體業
245420140618 ,2014/6/18,2454,聯發科,514,515,507,513,8154,半導體業
245420140617 ,2014/6/17,2454,聯發科,501,510,499.5,510,7930,半導體業
245420140616 ,2014/6/16,2454,聯發科,497,499,493,496.5,5442,半導體業
245420140613 ,2014/6/13,2454,聯發科,500,505,498.5,500,4156,半導體業
245420140612 ,2014/6/12,2454,聯發科,500,503,497,500,5883,半導體業
245420140611 ,2014/6/11,2454,聯發科,503,508,502,506,3834,半導體業
245420140610 ,2014/6/10,2454,聯發科,514,514,507,510,4690,半導體業
245420140609 ,2014/6/9,2454,聯發科,510,514,507,509,5964,半導體業
245420140606 ,2014/6/6,2454,聯發科,507,507,499.5,500,4599,半導體業
245420140605 ,2014/6/5,2454,聯發科,491,509,489.5,507,10475,半導體業
245420140604 ,2014/6/4,2454,聯發科,495,497,490.5,490.5,4740,半導體業
245420140603 ,2014/6/3,2454,聯發科,496.5,497.5,489.5,492,6776,半導體業
245420140530 ,2014/5/30,2454,聯發科,500,502,487,487,11109,半導體業
245420140529 ,2014/5/29,2454,聯發科,503,503,496,498,7123,半導體業
245420140528 ,2014/5/28,2454,聯發科,509,509,502,508,5004,半導體業
245420140527 ,2014/5/27,2454,聯發科,500,512,498,509,8518,半導體業
245420140526 ,2014/5/26,2454,聯發科,500,502,494.5,494.5,4510,半導體業
245420140523 ,2014/5/23,2454,聯發科,503,505,497,498.5,5003,半導體業
245420140522 ,2014/5/22,2454,聯發科,495,505,492,505,7362,半導體業
245420140521 ,2014/5/21,2454,聯發科,493.5,496,488,488.5,5091,半導體業
245420140520 ,2014/5/20,2454,聯發科,494.5,499,491,492,4749,半導體業
245420140519 ,2014/5/19,2454,聯發科,503,508,492,492,5901,半導體業
245420140516 ,2014/5/16,2454,聯發科,494.5,502,486.5,502,7924,半導體業
245420140515 ,2014/5/15,2454,聯發科,505,509,499.5,500,3831,半導體業
245420140514 ,2014/5/14,2454,聯發科,498,504,494,504,5970,半導體業
245420140513 ,2014/5/13,2454,聯發科,496,502,488,491.5,9387,半導體業
245420140512 ,2014/5/12,2454,聯發科,506,506,493,493.5,8723,半導體業
245420140509 ,2014/5/9,2454,聯發科,512,517,506,506,4065,半導體業
245420140508 ,2014/5/8,2454,聯發科,525,529,511,512,8706,半導體業
245420140507 ,2014/5/7,2454,聯發科,507,518,506,518,7499,半導體業
245420140506 ,2014/5/6,2454,聯發科,514,519,506,509,8088,半導體業
245420140505 ,2014/5/5,2454,聯發科,518,530,511,513,15485,半導體業
245420140502 ,2014/5/2,2454,聯發科,505,505,500,505,20938,半導體業
245420140430 ,2014/4/30,2454,聯發科,487,487,472,472,7508,半導體業
245420140429 ,2014/4/29,2454,聯發科,488,490.5,481,483.5,7527,半導體業
245420140428 ,2014/4/28,2454,聯發科,469,490,468,485.5,11070,半導體業
245420140425 ,2014/4/25,2454,聯發科,480,487.5,468,469,11599,半導體業
245420140424 ,2014/4/24,2454,聯發科,473,477,466,477,5504,半導體業
245420140423 ,2014/4/23,2454,聯發科,474,476,468,472.5,4796,半導體業
245420140422 ,2014/4/22,2454,聯發科,471,475,470,470,5561,半導體業
245420140421 ,2014/4/21,2454,聯發科,459,472,458,469,3870,半導體業
245420140418 ,2014/4/18,2454,聯發科,466,466,457,457,2099,半導體業
245420140417 ,2014/4/17,2454,聯發科,457,468,455,461.5,6417,半導體業
245420140416 ,2014/4/16,2454,聯發科,458.5,459.5,452,452,4325,半導體業
245420140415 ,2014/4/15,2454,聯發科,460,462,453,456.5,4688,半導體業
245420140414 ,2014/4/14,2454,聯發科,463,465,457,460,4961,半導體業
245420140411 ,2014/4/11,2454,聯發科,465,465.5,463,465,3868,半導體業
245420140410 ,2014/4/10,2454,聯發科,463.5,469.5,462.5,469.5,5148,半導體業
245420140409 ,2014/4/9,2454,聯發科,461,464,460,461.5,5257,半導體業
245420140408 ,2014/4/8,2454,聯發科,465,467,456,460,10188,半導體業
245420140407 ,2014/4/7,2454,聯發科,454,462.5,452,461,9064,半導體業
245420140403 ,2014/4/3,2454,聯發科,470,472,456.5,458,5645,半導體業
245420140402 ,2014/4/2,2454,聯發科,466,473,464.5,467,6530,半導體業
245420140401 ,2014/4/1,2454,聯發科,449,463.5,448.5,463.5,5722,半導體業
245420140331 ,2014/3/31,2454,聯發科,445,451.5,444.5,449.5,4291,半導體業
245420140328 ,2014/3/28,2454,聯發科,450,456,443,445,4791,半導體業
245420140327 ,2014/3/27,2454,聯發科,453,457.5,451.5,452,3580,半導體業
245420140326 ,2014/3/26,2454,聯發科,456,459.5,454,457.5,5208,半導體業
245420140325 ,2014/3/25,2454,聯發科,438,451,437,451,3950,半導體業
245420140324 ,2014/3/24,2454,聯發科,442,444.5,433,444,5375,半導體業
245420140321 ,2014/3/21,2454,聯發科,449,449,442.5,442.5,4546,半導體業
245420140320 ,2014/3/20,2454,聯發科,439,447,438.5,443.5,6036,半導體業
245420140319 ,2014/3/19,2454,聯發科,448,448,438.5,440,9035,半導體業
245420140318 ,2014/3/18,2454,聯發科,455,457.5,449,453,4588,半導體業
245420140317 ,2014/3/17,2454,聯發科,456,458,449,453,4501,半導體業
245420140314 ,2014/3/14,2454,聯發科,450,461.5,448,460,5843,半導體業
245420140313 ,2014/3/13,2454,聯發科,456,461.5,451,452,9228,半導體業
245420140312 ,2014/3/12,2454,聯發科,460,468.5,456,456,7896,半導體業
245420140311 ,2014/3/11,2454,聯發科,474,478.5,472.5,474.5,3733,半導體業
245420140310 ,2014/3/10,2454,聯發科,477,479,470.5,472,4787,半導體業
245420140307 ,2014/3/7,2454,聯發科,471,481.5,465.5,473,14070,半導體業
245420140306 ,2014/3/6,2454,聯發科,451.5,465,451,465,11100,半導體業
245420140305 ,2014/3/5,2454,聯發科,450,453,447.5,450.5,5266,半導體業
245420140304 ,2014/3/4,2454,聯發科,452,454,445,445,4665,半導體業
245420140303 ,2014/3/3,2454,聯發科,453,453,443,450,8077,半導體業
245420140227 ,2014/2/27,2454,聯發科,448,455,443,445,10051,半導體業
245420140226 ,2014/2/26,2454,聯發科,445,449,444,445.5,8177,半導體業
245420140225 ,2014/2/25,2454,聯發科,438,447,438,445.5,9702,半導體業
245420140224 ,2014/2/24,2454,聯發科,436,437.5,435,436,2895,半導體業
245420140221 ,2014/2/21,2454,聯發科,437,437,433.5,436,3965,半導體業
245420140220 ,2014/2/20,2454,聯發科,435,437,432.5,435,3934,半導體業
245420140219 ,2014/2/19,2454,聯發科,435,435,431,435,2679,半導體業
245420140218 ,2014/2/18,2454,聯發科,434,434,429.5,433.5,2707,半導體業
245420140217 ,2014/2/17,2454,聯發科,434.5,434.5,428.5,429,3519,半導體業
245420140214 ,2014/2/14,2454,聯發科,434,437.5,428.5,431.5,5274,半導體業
245420140213 ,2014/2/13,2454,聯發科,434,434,428,429,4900,半導體業
245420140212 ,2014/2/12,2454,聯發科,425,436.5,425,434,13137,半導體業
245420140211 ,2014/2/11,2454,聯發科,410,420,408,419,5594,半導體業
245420140210 ,2014/2/10,2454,聯發科,414,414.5,407.5,410,2884,半導體業
245420140207 ,2014/2/7,2454,聯發科,412.5,412.5,405,409.5,5861,半導體業
245420140206 ,2014/2/6,2454,聯發科,409,410,403.5,407.5,7345,半導體業
245420140205 ,2014/2/5,2454,聯發科,390,405,389.5,401,12141,半導體業
245420140127 ,2014/1/27,2454,聯發科,403.5,406.5,396.5,400.5,8017,半導體業
245420140124 ,2014/1/24,2454,聯發科,404,407.5,401,407.5,3909,半導體業
245420140123 ,2014/1/23,2454,聯發科,400,405.5,400,402,5637,半導體業
245420140122 ,2014/1/22,2454,聯發科,385,401,384,399,10354,半導體業
245420140121 ,2014/1/21,2454,聯發科,402,402,386,388,17348,半導體業
245420140120 ,2014/1/20,2454,聯發科,415,417,407,410,5288,半導體業
245420140117 ,2014/1/17,2454,聯發科,418,420,415,415,2522,半導體業
245420140116 ,2014/1/16,2454,聯發科,420,423,417,418,5644,半導體業
245420140115 ,2014/1/15,2454,聯發科,415,420,412.5,419,10790,半導體業
245420140114 ,2014/1/14,2454,聯發科,415,417,413,415.5,5670,半導體業
245420140113 ,2014/1/13,2454,聯發科,420,422,415.5,415.5,5020,半導體業
245420140110 ,2014/1/10,2454,聯發科,415,419,413,417,7084,半導體業
245420140109 ,2014/1/9,2454,聯發科,409,415,407.5,412,8810,半導體業
245420140108 ,2014/1/8,2454,聯發科,418.5,418.5,402,407,15819,半導體業
245420140107 ,2014/1/7,2454,聯發科,430,430.5,418.5,418.5,12013,半導體業
245420140106 ,2014/1/6,2454,聯發科,435.5,438,431.5,431.5,3263,半導體業
245420140103 ,2014/1/3,2454,聯發科,443,443,433,435.5,3797,半導體業
245420140102 ,2014/1/2,2454,聯發科,445,447.5,441,441,3789,半導體業
245420131231 ,2013/12/31,2454,聯發科,446,447,441,443.5,4214,半導體業
245420131230 ,2013/12/30,2454,聯發科,438,446,436.5,444.5,7165,半導體業
245420131227 ,2013/12/27,2454,聯發科,433,437,430,436,5920,半導體業
