id,t_date,code,name,p_open,p_high,p_low,p_close,volume,ma5,ma10,ma20,ma60,ma22,ma46,ma92,ma95,ma200,ma400,industrial
245420181108,2018/11/8,2454,聯發科,239,240,233,235,3630,231.5,222.55,221,237.26,220.86,233.16,250.81,252.29,287.58,280.53,半導體業
245420181107,2018/11/7,2454,聯發科,230,236,230,235,3630,229.2,220.05,219.78,237.76,220.8,233.48,251.52,252.94,287.97,280.48,半導體業
245420181106,2018/11/6,2454,聯發科,233.5,238,226.5,230,5870,227.7,217.95,219.45,238.23,220.77,233.84,252.19,253.73,288.34,280.44,半導體業
245420181105,2018/11/5,2454,聯發科,225.5,230,224,230,4238,223.1,216.35,219.62,238.98,221.32,234.4,252.91,254.58,288.72,280.43,半導體業
245420181102,2018/11/2,2454,聯發科,226.5,230.5,224.5,227.5,7311,218.7,215.5,219.85,239.72,222.05,234.97,253.64,255.44,289.12,280.41,半導體業
245420181101,2018/11/1,2454,聯發科,227,229,218.5,223.5,9447,213.6,215,220.58,240.56,222.84,235.5,254.53,256.31,289.5,280.4,半導體業
245420181031,2018/10/31,2454,聯發科,212,227.5,211,227.5,10113,210.9,215.15,221.7,241.42,224.05,236.02,255.48,257.24,289.87,280.4,半導體業
245420181030,2018/10/30,2454,聯發科,209,212,206,207,3922,208.2,214.85,222.58,242.18,224.91,236.51,256.4,258.16,290.24,280.4,半導體業
245420181029,2018/10/29,2454,聯發科,206,208,199.5,208,7012,209.6,216.35,224.72,243.3,226.48,237.51,257.52,259.3,290.74,280.46,半導體業
245420181026,2018/10/26,2454,聯發科,212,213.5,200.5,202,8450,212.3,217.65,226.65,244.32,228,238.37,258.65,260.48,291.2,280.5,半導體業
245420181025,2018/10/25,2454,聯發科,207.5,212,206,210,6389,216.4,219.45,228.62,245.53,229.89,239.32,259.88,261.77,291.64,280.56,半導體業
245420181024,2018/10/24,2454,聯發科,212,216,206,214,5894,219.4,219.5,230.2,246.27,231.39,240.12,261.02,263.06,292.06,280.6,半導體業
245420181023,2018/10/23,2454,聯發科,220,222,214,214,3750,221.5,220.95,231.68,247.03,232.48,240.84,262.17,264.28,292.42,280.62,半導體業
245420181022,2018/10/22,2454,聯發科,220.5,224,220,221.5,2304,223.1,222.9,233.12,247.92,233.89,241.57,263.37,265.51,292.77,280.64,半導體業
245420181019,2018/10/19,2454,聯發科,221.5,222.5,218.5,222.5,3882,223,224.2,233.95,248.62,234.93,242.4,264.58,266.66,293.06,280.64,半導體業
245420181018,2018/10/18,2454,聯發科,225,227,224,225,2588,222.5,226.15,235.08,249.28,235.89,243.33,265.74,267.74,293.38,280.64,半導體業
245420181017,2018/10/17,2454,聯發科,225.5,226.5,224,224.5,3133,219.6,228.25,236.05,249.78,236.82,244.16,266.9,268.84,293.71,280.62,半導體業
245420181016,2018/10/16,2454,聯發科,222.5,227,222,222,3704,220.4,230.3,237,250.57,237.61,245.25,268.05,269.84,294.04,280.62,半導體業
245420181015,2018/10/15,2454,聯發科,218.5,226.5,216,221,7207,222.7,233.1,238.18,251.53,238.61,246.4,269.17,270.78,294.39,280.61,半導體業
245420181012,2018/10/12,2454,聯發科,210,221,210,220,7413,225.4,235.65,239.22,252.58,239.66,247.63,270.35,271.72,294.76,280.6,半導體業
245420181011,2018/10/11,2454,聯發科,207.5,210.5,207,210.5,15727,229.8,237.8,240.42,253.6,240.68,248.84,271.43,272.72,295.1,280.6,半導體業
245420181009,2018/10/9,2454,聯發科,234,234.5,228.5,228.5,4308,236.9,240.9,242.1,254.85,242.39,250.2,272.53,273.85,295.47,280.63,半導體業
245420181008,2018/10/8,2454,聯發科,234.5,235.5,232.5,233.5,5334,240.2,242.4,242.8,255.75,243.59,251.18,273.41,274.86,295.77,280.62,半導體業
245420181005,2018/10/5,2454,聯發科,240,241,232.5,234.5,9233,243.5,243.35,243.52,256.61,244.52,251.96,274.3,275.79,296.06,280.6,半導體業
245420181004,2018/10/4,2454,聯發科,248,248,242,242,4069,245.9,243.7,244.55,257.42,245.39,252.84,275.21,276.69,296.37,280.58,半導體業
245420181003,2018/10/3,2454,聯發科,245.5,246.5,241,246,2859,245.8,244,245.15,257.98,245.73,253.1,276.1,277.52,296.66,280.53,半導體業
245420181002,2018/10/2,2454,聯發科,250,251,243,245,5612,244.9,243.85,245.52,258.55,245.98,253.4,276.93,278.23,296.9,280.48,半導體業
245420181001,2018/10/1,2454,聯發科,248.5,252,248.5,250,4213,244.6,243.7,245.75,259.01,246.48,253.89,277.74,278.95,297.12,280.43,半導體業
245420180928,2018/9/28,2454,聯發科,244.5,246.5,243,246.5,5847,243.2,243.25,245.82,259.59,246.75,254.17,278.51,279.58,297.3,280.37,半導體業
245420180927,2018/9/27,2454,聯發科,241,242,239,241.5,2936,241.5,242.8,246.3,260.18,247,254.52,279.24,280.34,297.66,280.31,半導體業
245420180926,2018/9/26,2454,聯發科,244.5,245,241,241.5,3087,242.2,243.05,247.02,261.12,247.27,254.82,280.02,281.16,298.05,280.25,半導體業
245420180925,2018/9/25,2454,聯發科,241,244,241,243.5,2247,242.8,243.3,247.55,262.17,247.66,255.47,280.77,281.98,298.42,280.19,半導體業
245420180921,2018/9/21,2454,聯發科,241.5,244,240.5,243,4163,242.8,243.2,247.75,263.19,248.09,256.26,281.59,282.78,298.83,280.12,半導體業
245420180920,2018/9/20,2454,聯發科,243.5,245,237.5,238,5285,243.3,243.7,248.1,264.14,248.3,257.15,282.41,283.69,299.29,280.06,半導體業
245420180919,2018/9/19,2454,聯發科,246.5,248.5,243,245,3741,244.1,245.4,248.85,265.12,248.64,258.09,283.3,284.64,299.75,280,半導體業
245420180918,2018/9/18,2454,聯發科,243,246.5,243,244.5,3103,243.9,246.3,248.98,265.98,248.73,258.97,284.11,285.48,300.18,279.93,半導體業
245420180917,2018/9/17,2454,聯發科,244,245,242,243.5,1586,243.8,247.2,249.02,266.85,248.84,259.79,285.04,286.26,300.59,279.85,半導體業
245420180914,2018/9/14,2454,聯發科,244.5,246.5,243,245.5,3523,243.6,247.8,249.2,267.96,249.02,260.7,285.96,287.13,301,279.79,半導體業
245420180913,2018/9/13,2454,聯發科,245.5,245.5,242,242,3132,244.1,248.4,249.28,269.04,249.68,261.51,286.82,287.91,301.41,279.7,半導體業
245420180912,2018/9/12,2454,聯發科,246.5,246.5,242,244,3333,246.7,249.8,249.55,270.21,250.73,262.25,287.65,288.85,301.81,279.62,半導體業
245420180911,2018/9/11,2454,聯發科,246,247,241,244,4865,248.7,251,250.35,271.31,251.61,263.03,288.54,289.86,302.19,279.52,半導體業
245420180910,2018/9/10,2454,聯發科,249,251,238,242.5,6458,250.6,251.8,251.4,272.44,253,263.65,289.36,290.86,302.62,279.44,半導體業
245420180907,2018/9/7,2454,聯發科,253,254.5,245.5,248,6183,252,252.3,252.45,273.65,254.48,264.58,290.33,291.72,303.01,279.37,半導體業
245420180906,2018/9/6,2454,聯發科,252.5,257,250,255,3896,252.7,252.5,253.78,274.77,255.82,265.3,291.33,292.65,303.38,279.28,半導體業
245420180905,2018/9/5,2454,聯發科,253.5,256,252,254,3409,252.9,252.3,254.78,275.86,256.75,266.24,292.24,293.56,303.74,279.17,半導體業
245420180904,2018/9/4,2454,聯發科,250,255,250,253.5,4155,253.3,251.65,255.95,277.02,257.61,267.34,293,294.58,304.05,279.07,半導體業
245420180903,2018/9/3,2454,聯發科,252.5,253,249,249.5,2550,253,250.85,257.05,278.34,258.55,268.46,293.91,295.64,304.42,278.97,半導體業
245420180831,2018/8/31,2454,聯發科,255,255,248.5,251.5,5803,252.6,250.6,258.22,279.68,259.43,269.55,294.91,296.81,304.82,278.87,半導體業
245420180830,2018/8/30,2454,聯發科,257,258.5,255,256,4274,252.3,250.15,259.35,281.01,260.5,270.54,295.98,297.97,305.25,278.78,半導體業
245420180829,2018/8/29,2454,聯發科,254.5,256.5,253,256,5288,251.7,249.3,260,282.26,260.41,271.42,297.05,298.86,305.66,278.68,半導體業
245420180828,2018/8/28,2454,聯發科,247.5,256,247.5,252,10553,250,249.7,260.95,283.41,260.59,272.3,298.19,299.76,306.02,278.58,半導體業
245420180827,2018/8/27,2454,聯發科,248.5,249,245.5,247.5,3036,248.7,251,261.05,284.7,261.3,273.57,299.39,300.65,306.43,278.49,半導體業
245420180824,2018/8/24,2454,聯發科,253,253,247,250,2873,248.6,252.6,261.68,285.89,262,274.93,300.39,301.53,306.87,278.41,半導體業
245420180823,2018/8/23,2454,聯發科,248,253,248,253,5147,248,255.05,262.55,286.92,262.57,276.28,301.39,302.47,307.31,278.34,半導體業
245420180822,2018/8/22,2454,聯發科,247,249.5,244,247.5,6912,246.9,257.25,263.05,287.87,262.66,277.52,302.29,303.25,307.76,278.25,半導體業
245420180821,2018/8/21,2454,聯發科,246,247,245,245.5,3879,249.4,260.25,263.8,288.99,263.75,278.92,303.21,304.09,308.2,278.17,半導體業
245420180820,2018/8/20,2454,聯發科,249.5,249.5,244,247,5110,253.3,263.25,264.28,290.21,265.32,280.43,304.22,304.96,308.62,278.1,半導體業
245420180817,2018/8/17,2454,聯發科,250.5,252.5,246,247,7505,256.6,265.85,265.5,291.49,267,281.91,305.09,305.9,309.08,278.02,半導體業
245420180816,2018/8/16,2454,聯發科,250,253,246,247.5,12296,262.1,268.55,267.15,292.74,268.55,283.51,305.97,306.88,309.48,277.95,半導體業
245420180815,2018/8/15,2454,聯發科,263.5,264,260,260,2342,267.6,270.7,268.98,293.95,270.27,285.17,306.84,307.86,309.85,277.88,半導體業
245420180814,2018/8/14,2454,聯發科,263.5,267,263.5,265,2506,271.1,272.2,270.02,294.96,271.3,286.75,307.67,308.61,310.15,277.77,半導體業
245420180813,2018/8/13,2454,聯發科,265,268.5,258,263.5,5137,273.2,271.1,271.05,295.78,272.2,288.16,308.49,309.32,310.39,277.65,半導體業
245420180810,2018/8/10,2454,聯發科,272.5,276.5,272.5,274.5,1925,275.1,270.75,272,296.6,273.09,289.63,309.33,310.15,310.66,277.53,半導體業
245420180809,2018/8/9,2454,聯發科,276,276.5,272,275,3246,275,270.05,272.52,297.19,273.16,290.86,309.94,310.92,310.86,277.39,半導體業
245420180808,2018/8/8,2454,聯發科,277,278,275,277.5,4605,273.8,268.85,272.92,297.92,273.39,291.95,310.57,311.47,311.09,277.24,半導體業
245420180807,2018/8/7,2454,聯發科,273,278,271.5,275.5,5156,273.3,267.35,272.85,298.62,273.16,293.08,311.28,312.09,311.33,277.1,半導體業
245420180806,2018/8/6,2454,聯發科,273.5,274,270,273,2325,269,265.3,273.08,299.36,273.59,294.02,312.05,312.73,311.56,276.97,半導體業
245420180803,2018/8/3,2454,聯發科,272,274,271,274,4041,266.4,265.15,273.05,300.13,273.98,294.86,312.65,313.46,311.72,276.85,半導體業
245420180802,2018/8/2,2454,聯發科,276,277,269,269,9248,265.1,265.75,273.6,301.06,275.07,295.64,313.33,314.09,311.88,276.73,半導體業
245420180801,2018/8/1,2454,聯發科,265,277.5,265,275,15825,263.9,267.25,274.22,302.04,276.68,296.64,314.05,314.59,311.98,276.62,半導體業
245420180731,2018/7/31,2454,聯發科,256,257,250,254,11841,261.4,267.85,275.38,302.88,278.05,297.59,314.79,315.05,312.04,276.51,半導體業
245420180730,2018/7/30,2454,聯發科,263.5,265,258.5,260,6558,261.6,271,277.9,303.95,280.14,299.11,315.66,315.67,312.2,276.45,半導體業
245420180727,2018/7/27,2454,聯發科,263,271.5,263,267.5,7011,263.9,273.25,280.15,305.04,281.82,300.46,316.28,316.29,312.34,276.37,半導體業
245420180726,2018/7/26,2454,聯發科,259,263,259,263,6681,266.4,275,281.78,305.92,283.14,301.6,316.83,316.82,312.46,276.28,半導體業
245420180725,2018/7/25,2454,聯發科,255,264,254,262.5,7952,270.6,277,283.48,307.05,284.66,302.85,317.38,317.32,312.57,276.18,半導體業
245420180724,2018/7/24,2454,聯發科,270,270,254,255,18761,274.3,278.35,285.18,308.34,286.82,303.97,317.99,317.81,312.72,276.09,半導體業
245420180723,2018/7/23,2454,聯發科,278.5,278.5,271,271.5,10295,280.4,280.85,287.25,309.75,289.34,305.23,318.66,318.28,312.88,276.01,半導體業
245420180720,2018/7/20,2454,聯發科,282,284,280,280,3063,282.6,280.95,289.18,310.62,291.18,306.07,319.09,318.59,312.93,275.9,半導體業
245420180719,2018/7/19,2454,聯發科,283.5,284.5,281.5,284,2522,283.6,281.45,290.7,311.57,292.55,306.91,319.41,318.75,312.96,275.76,半導體業
245420180718,2018/7/18,2454,聯發科,287,288.5,281,281,4953,283.4,281.2,292.1,312.52,293.82,307.67,319.58,318.95,312.97,275.6,半導體業
245420180717,2018/7/17,2454,聯發科,283,287.5,283,285.5,3210,282.4,282.9,293.55,313.68,295.36,308.52,319.8,319.14,313.03,275.45,半導體業
245420180716,2018/7/16,2454,聯發科,285,286.5,282.5,282.5,1855,281.3,284.8,294.88,314.83,296.7,309.26,319.9,319.31,313.05,275.3,半導體業
245420180713,2018/7/13,2454,聯發科,281.5,286,281,285,3278,279.3,287.05,296.5,316.13,298.43,310.28,320.12,319.45,313.1,275.15,半導體業
245420180712,2018/7/12,2454,聯發科,276,285,276,283,4540,279.3,288.55,298,317.42,300.2,311.22,320.28,319.62,313.14,274.99,半導體業
245420180711,2018/7/11,2454,聯發科,277,278.5,273.5,276,3685,279,289.95,299.88,318.37,302.45,312.13,320.47,319.82,313.19,274.85,半導體業
245420180710,2018/7/10,2454,聯發科,274.5,280,274,280,4573,283.4,292,302.28,319.47,304.91,313.05,320.7,320.12,313.24,274.73,半導體業
245420180709,2018/7/9,2454,聯發科,278,279.5,271,272.5,6566,288.3,293.65,304.9,320.4,307.23,314.04,320.92,320.17,313.22,274.58,半導體業
245420180706,2018/7/6,2454,聯發科,282,288,282,285,9758,294.8,297.4,307.78,321.38,309.89,315.08,321.24,320.28,313.23,274.47,半導體業
245420180705,2018/7/5,2454,聯發科,295,295,280.5,281.5,9891,297.8,299.95,310.08,322.28,311.7,316.08,321.45,320.29,313.2,274.31,半導體業
245420180704,2018/7/4,2454,聯發科,303.5,306.5,297,298,3724,300.9,303,312.55,323.04,313.89,317.35,321.49,320.32,313.17,274.15,半導體業
245420180703,2018/7/3,2454,聯發科,305,309,303,304.5,3860,300.6,304.2,313.9,323.53,314.84,318.25,321.33,320.2,313.04,273.94,半導體業
245420180702,2018/7/2,2454,聯發科,301,312.5,301,305,5732,299,304.95,315.15,323.92,315.16,318.66,321.12,320.14,312.88,273.73,半導體業
245420180629,2018/6/29,2454,聯發科,298.5,302,298.5,300,4915,300,305.95,315.85,324.45,315.39,319.36,320.9,320.14,312.75,273.5,半導體業
245420180628,2018/6/28,2454,聯發科,295,299,292,297,4399,302.1,307.45,316.42,325.12,316.07,320.26,320.76,320.21,312.6,273.31,半導體業
245420180627,2018/6/27,2454,聯發科,297,302,296,296.5,6255,305.1,309.8,317.08,325.84,317.05,321.42,320.78,320.23,312.48,273.12,半導體業
245420180626,2018/6/26,2454,聯發科,305,305.5,293,296.5,10955,307.8,312.55,318,326.42,318.3,322.68,320.86,320.26,312.35,272.95,半導體業
245420180625,2018/6/25,2454,聯發科,307,311,307,310,2755,310.9,316.15,319.1,327.02,319.45,324.08,320.98,320.38,312.21,272.78,半導體業
245420180622,2018/6/22,2454,聯發科,310,311,308,310.5,3055,311.9,318.15,319.8,327.57,319.91,325.21,320.86,320.36,311.99,272.57,半導體業
245420180621,2018/6/21,2454,聯發科,312,313.5,310.5,312,3847,312.8,320.2,320.38,328.18,320.36,325.85,320.73,320.31,311.8,272.39,半導體業
245420180620,2018/6/20,2454,聯發科,312,313,309,310,5515,314.5,322.1,320.78,328.44,320.45,326.5,320.69,320.26,311.58,272.2,半導體業
245420180619,2018/6/19,2454,聯發科,311.5,318,311,312,4619,317.3,323.6,321.3,328.88,320.59,327.07,320.67,320.34,311.4,272.02,半導體業
245420180615,2018/6/15,2454,聯發科,316,318.5,312.5,315,5146,321.4,325.35,321.4,329.28,320.5,327.49,320.6,320.42,311.19,271.84,半導體業
245420180614,2018/6/14,2454,聯發科,320,322.5,315,315,3719,324.4,325.75,321.3,329.73,320.68,328.01,320.52,320.46,310.97,271.64,半導體業
245420180613,2018/6/13,2454,聯發科,322.5,326,320.5,320.5,3461,327.6,325.4,321.05,330.05,320.86,328.27,320.55,320.51,310.76,271.45,半導體業
245420180612,2018/6/12,2454,聯發科,329,330.5,323,324,3746,329.7,324.35,320.98,329.99,320.84,328.42,320.53,320.36,310.49,271.25,半導體業
245420180611,2018/6/11,2454,聯發科,331,334.5,330.5,332.5,3277,329.9,323.45,320.72,329.89,320.64,328.51,320.48,320.23,310.23,271.05,半導體業
245420180608,2018/6/8,2454,聯發科,329,330,326.5,330,3651,329.3,322.05,320.1,329.58,320.5,328.6,320.34,320.03,309.93,270.82,半導體業
245420180607,2018/6/7,2454,聯發科,331,332,328,331,3642,327.1,321.45,319.58,329.39,320.41,328.83,320.08,319.81,309.64,270.58,半導體業
245420180606,2018/6/6,2454,聯發科,329.5,334,327,331,5459,323.2,320.55,319.5,329.16,320.14,329.02,319.88,319.55,309.38,270.34,半導體業
245420180605,2018/6/5,2454,聯發科,330.5,330.5,324.5,325,3676,319,319.45,319.35,328.82,319.57,329.02,319.68,319.32,309.16,270.11,半導體業
245420180604,2018/6/4,2454,聯發科,319.5,330.5,319.5,329.5,8387,317,319,319.35,328.56,319.59,329.2,319.51,319.1,308.94,269.9,半導體業
245420180601,2018/6/1,2454,聯發科,313.5,319,313,319,3291,314.8,317.45,318.8,328.07,319.16,329.48,319.26,318.77,308.71,269.68,半導體業
245420180531,2018/5/31,2454,聯發科,313,313,308.5,311.5,9848,315.8,316.85,319.12,327.77,319.7,330.09,319.15,318.57,308.55,269.47,半導體業
245420180530,2018/5/30,2454,聯發科,312.5,313.5,310,310,4860,317.9,316.7,319.55,327.49,321,330.45,319.07,318.52,308.44,269.28,半導體業
245420180529,2018/5/29,2454,聯發科,319,319.5,315,315,2389,319.9,317.6,320.6,327.37,322.34,331.01,318.94,318.42,308.34,269.11,半導體業
245420180528,2018/5/28,2454,聯發科,324,325.5,318.5,318.5,3885,321,318,321.85,327.11,322.73,331.47,318.78,318.17,308.22,268.92,半導體業
245420180525,2018/5/25,2454,聯發科,322,326.5,319,324,4872,320.1,318.15,322.9,326.82,323.57,331.99,318.65,317.92,308.12,268.73,半導體業
245420180524,2018/5/24,2454,聯發科,323,323,318,322,3681,317.9,317.7,322.88,326.36,324.36,332.21,318.4,317.52,307.96,268.53,半導體業
245420180523,2018/5/23,2454,聯發科,323,323,317.5,320,6435,315.5,318.45,323.62,326,325.66,332.1,318.07,317.11,307.68,268.34,半導體業
245420180522,2018/5/22,2454,聯發科,315,322,313,320.5,6695,315.3,319.25,324.7,325.7,327.23,332.05,317.78,316.68,307.42,268.15,半導體業
245420180521,2018/5/21,2454,聯發科,315.5,317,313.5,314,3005,315,319.7,326.2,325.43,329.05,331.9,317.41,316.33,307.13,267.95,半導體業
245420180518,2018/5/18,2454,聯發科,311.5,315,307,313,5357,316.2,320.15,328.22,324.95,331.23,332.01,317.07,316.08,306.86,267.76,半導體業
245420180517,2018/5/17,2454,聯發科,318.5,318.5,307,310,8767,317.5,321.4,330.6,324.45,332.45,332.1,316.71,315.84,306.57,267.59,半導體業
245420180516,2018/5/16,2454,聯發科,320,322,315,319,3595,321.4,322.4,333.2,324.05,333.91,332.11,316.46,315.66,306.29,267.42,半導體業
245420180515,2018/5/15,2454,聯發科,324,324,318.5,319,3386,323.2,323.6,334.25,323.48,334.68,331.9,316.15,315.39,305.97,267.24,半導體業
245420180514,2018/5/14,2454,聯發科,325,326,318,320,5333,324.4,325.7,335.4,322.93,335.25,331.49,315.84,315.06,305.67,267.06,半導體業
245420180511,2018/5/11,2454,聯發科,329.5,330.5,317,319.5,8256,324.1,327.65,336.2,322.58,336.11,331.08,315.54,314.69,305.38,266.87,半導體業
245420180510,2018/5/10,2454,聯發科,328,331.5,326,329.5,4467,325.3,328.05,336.8,322.33,336.45,330.54,315.26,314.38,305.03,266.69,半導體業
245420180509,2018/5/9,2454,聯發科,325.5,330.5,322.5,328,4851,323.4,328.8,337.28,321.96,336.36,329.96,314.8,313.97,304.66,266.47,半導體業
245420180508,2018/5/8,2454,聯發科,319,326,319,325,5087,324,330.15,337.22,321.48,336.36,329.34,314.34,313.64,304.29,266.25,半導體業
245420180507,2018/5/7,2454,聯發科,332,332.5,317,318.5,7252,327,332.7,337.35,321.04,336.89,328.82,313.95,313.37,303.92,266.04,半導體業
245420180504,2018/5/4,2454,聯發科,315,328,315,325.5,5703,331.2,336.3,337.82,320.87,337.89,328.34,313.65,313.13,303.6,265.83,半導體業
245420180503,2018/5/3,2454,聯發科,328,329,312,320,12988,330.8,339.8,338.38,320.58,338.55,327.79,313.33,312.73,303.25,265.62,半導體業
245420180502,2018/5/2,2454,聯發科,341.5,343,330,331,8873,334.2,344,339.4,320.33,339.05,327.4,313.11,312.38,302.88,265.43,半導體業
245420180430,2018/4/30,2454,聯發科,328,341,327,340,10316,336.3,344.9,339.85,319.94,339.14,326.83,312.73,312.24,302.48,265.23,半導體業
245420180427,2018/4/27,2454,聯發科,337,339.5,325.5,339.5,8263,338.4,345.1,339.4,319.58,339.25,325.63,312.16,312.03,302.04,265.02,半導體業
245420180426,2018/4/26,2454,聯發科,341,344.5,321,323.5,12586,341.4,344.75,339.08,319.23,339.59,324.4,311.58,311.77,301.67,264.8,半導體業
245420180425,2018/4/25,2454,聯發科,338.5,346,334.5,337,7677,348.8,345.55,340.02,319.16,339.8,323.59,311.52,311.8,301.37,264.64,半導體業
245420180424,2018/4/24,2454,聯發科,352,354,330,341.5,10639,353.8,345.75,340.52,318.87,339.75,322.45,311.34,311.77,301.02,264.41,半導體業
245420180423,2018/4/23,2454,聯發科,356,363,350.5,350.5,8170,353.5,344.3,339.85,318.28,339.5,321.25,311.05,311.66,300.62,264.18,半導體業
245420180420,2018/4/20,2454,聯發科,357,362,351,354.5,9244,351.8,342,339.12,317.64,339.14,320.13,310.78,311.45,300.2,263.93,半導體業
