id,t_date,code,name,p_open,p_high,p_low,p_close,volume,industrial
233020131225 ,2013/12/25,2330,台積電,102.5,103.5,102.5,103,9789,半導體業
233020131224 ,2013/12/24,2330,台積電,104,104,103,103,14079,半導體業
233020131223 ,2013/12/23,2330,台積電,103,104.5,103,104,28294,半導體業
233020131220 ,2013/12/20,2330,台積電,101.5,103.5,101.5,102,37619,半導體業
233020131219 ,2013/12/19,2330,台積電,102,103,101.5,102.5,27825,半導體業
233020131218 ,2013/12/18,2330,台積電,102.5,103,101,101,55456,半導體業
233020131217 ,2013/12/17,2330,台積電,103,104.5,103,103.5,26233,半導體業
233020131216 ,2013/12/16,2330,台積電,102.5,103,102,102,18772,半導體業
233020131213 ,2013/12/13,2330,台積電,102.5,103.5,102.5,102.5,28297,半導體業
233020131212 ,2013/12/12,2330,台積電,104.5,104.5,103,103,18320,半導體業
233020131211 ,2013/12/11,2330,台積電,103.5,105,103.5,105,24614,半導體業
233020131210 ,2013/12/10,2330,台積電,104.5,105,104,104,22331,半導體業
233020131209 ,2013/12/9,2330,台積電,104,105,104,105,23972,半導體業
233020131206 ,2013/12/6,2330,台積電,103,104.5,103,103,25140,半導體業
233020131205 ,2013/12/5,2330,台積電,105,105,103.5,104,25209,半導體業
233020131204 ,2013/12/4,2330,台積電,103.5,105.5,103.5,105,23455,半導體業
233020131203 ,2013/12/3,2330,台積電,104,105,103.5,104,21861,半導體業
233020131202 ,2013/12/2,2330,台積電,105,105.5,104,104.5,18893,半導體業
233020131129 ,2013/11/29,2330,台積電,104.5,105,104,105,34465,半導體業
233020131128 ,2013/11/28,2330,台積電,105,105.5,104.5,105,22776,半導體業
233020131127 ,2013/11/27,2330,台積電,105,105.5,104.5,105,21854,半導體業
233020131126 ,2013/11/26,2330,台積電,102,105,101.5,103.5,45017,半導體業
233020131125 ,2013/11/25,2330,台積電,101,102.5,101,101,30949,半導體業
233020131122 ,2013/11/22,2330,台積電,100,101.5,100,100,56921,半導體業
233020131121 ,2013/11/21,2330,台積電,102,103,100.5,101,56555,半導體業
233020131120 ,2013/11/20,2330,台積電,104,104,102.5,103,45518,半導體業
233020131119 ,2013/11/19,2330,台積電,104.5,105.5,104,105,34510,半導體業
233020131118 ,2013/11/18,2330,台積電,104.5,105,104,104,25297,半導體業
233020131115 ,2013/11/15,2330,台積電,103.5,104.5,103.5,104,19238,半導體業
233020131114 ,2013/11/14,2330,台積電,104,104.5,103.5,103.5,29934,半導體業
233020131113 ,2013/11/13,2330,台積電,105,105,103,103,26709,半導體業
233020131112 ,2013/11/12,2330,台積電,106,106,104.5,105,31662,半導體業
233020131111 ,2013/11/11,2330,台積電,105,106,104.5,104.5,21492,半導體業
233020131108 ,2013/11/8,2330,台積電,105,106.5,105,106,30591,半導體業
233020131107 ,2013/11/7,2330,台積電,107,107.5,106,107,15944,半導體業
233020131106 ,2013/11/6,2330,台積電,106.5,107.5,106.5,107,16476,半導體業
233020131105 ,2013/11/5,2330,台積電,108.5,109,106.5,106.5,20368,半導體業
233020131104 ,2013/11/4,2330,台積電,108,109,108,109,9642,半導體業
233020131101 ,2013/11/1,2330,台積電,110.5,110.5,108.5,109.5,10870,半導體業
233020131031 ,2013/10/31,2330,台積電,108.5,109.5,108,109.5,22504,半導體業
233020131030 ,2013/10/30,2330,台積電,109,110,109,110,16615,半導體業
233020131029 ,2013/10/29,2330,台積電,108.5,109.5,108,109.5,21531,半導體業
233020131028 ,2013/10/28,2330,台積電,108,109.5,107.5,109.5,21242,半導體業
233020131025 ,2013/10/25,2330,台積電,108.5,109,106.5,107,36106,半導體業
233020131024 ,2013/10/24,2330,台積電,109,110,108.5,110,21285,半導體業
233020131023 ,2013/10/23,2330,台積電,111,111.5,110,111,21904,半導體業
233020131022 ,2013/10/22,2330,台積電,110,111.5,109.5,111.5,38425,半導體業
233020131021 ,2013/10/21,2330,台積電,111,111.5,109.5,110,40527,半導體業
233020131018 ,2013/10/18,2330,台積電,108.5,110,108.5,110,58773,半導體業
233020131017 ,2013/10/17,2330,台積電,107.5,108,107,107,28187,半導體業
233020131016 ,2013/10/16,2330,台積電,108,108,106,106,18537,半導體業
233020131015 ,2013/10/15,2330,台積電,106.5,107,106,107,21532,半導體業
233020131014 ,2013/10/14,2330,台積電,106.5,106.5,105,105,18622,半導體業
233020131011 ,2013/10/11,2330,台積電,105,107.5,105,106.5,56559,半導體業
233020131009 ,2013/10/9,2330,台積電,104,105.5,103,105,22240,半導體業
233020131008 ,2013/10/8,2330,台積電,103.5,105.5,103,105,21141,半導體業
233020131007 ,2013/10/7,2330,台積電,103.5,104,102,103,20884,半導體業
233020131004 ,2013/10/4,2330,台積電,104.5,105,103.5,104,19919,半導體業
233020131003 ,2013/10/3,2330,台積電,103.5,106,103,105,50694,半導體業
233020131002 ,2013/10/2,2330,台積電,103.5,103.5,102,103,14243,半導體業
233020131001 ,2013/10/1,2330,台積電,100.5,102.5,100.5,101.5,22592,半導體業
233020130930 ,2013/9/30,2330,台積電,100.5,102,100,100.5,45340,半導體業
233020130927 ,2013/9/27,2330,台積電,103.5,103.5,102,103,26221,半導體業
233020130926 ,2013/9/26,2330,台積電,103.5,103.5,101.5,101.5,23060,半導體業
233020130925 ,2013/9/25,2330,台積電,104.5,104.5,103,103,31739,半導體業
233020130924 ,2013/9/24,2330,台積電,105,105.5,104,105,28676,半導體業
233020130923 ,2013/9/23,2330,台積電,103,106,102.5,105.5,51461,半導體業
233020130918 ,2013/9/18,2330,台積電,105,105.5,103,103,28202,半導體業
233020130917 ,2013/9/17,2330,台積電,105.5,105.5,104.5,105.5,25468,半導體業
233020130916 ,2013/9/16,2330,台積電,104,105.5,104,105.5,40693,半導體業
233020130914 ,2013/9/14,2330,台積電,102.5,103.5,102,102.5,5222,半導體業
233020130913 ,2013/9/13,2330,台積電,102.5,103,102,102.5,22359,半導體業
233020130912 ,2013/9/12,2330,台積電,103,104.5,103,103.5,32865,半導體業
233020130911 ,2013/9/11,2330,台積電,103,104.5,102.5,104.5,40349,半導體業
233020130910 ,2013/9/10,2330,台積電,103,104.5,102.5,104.5,37392,半導體業
233020130909 ,2013/9/9,2330,台積電,102.5,103,101,103,32676,半導體業
233020130906 ,2013/9/6,2330,台積電,102,102,101,102,24753,半導體業
233020130905 ,2013/9/5,2330,台積電,100.5,101.5,100,101.5,30141,半導體業
233020130904 ,2013/9/4,2330,台積電,100.5,101.5,100,100.5,25229,半導體業
233020130903 ,2013/9/3,2330,台積電,103,103,101.5,102,31231,半導體業
233020130902 ,2013/9/2,2330,台積電,100,102,99.6,102,30860,半導體業
233020130830 ,2013/8/30,2330,台積電,99.6,100.5,98.8,100.5,37624,半導體業
233020130829 ,2013/8/29,2330,台積電,96.9,98.9,96.9,98.7,36897,半導體業
233020130828 ,2013/8/28,2330,台積電,95.6,97.3,95.1,96.8,34627,半導體業
233020130827 ,2013/8/27,2330,台積電,96,96.8,95.6,95.6,22518,半導體業
233020130826 ,2013/8/26,2330,台積電,97.6,97.6,96.1,96.8,18699,半導體業
233020130823 ,2013/8/23,2330,台積電,95.7,97.3,95.5,97,44454,半導體業
233020130822 ,2013/8/22,2330,台積電,93,94.9,92.9,94.5,60312,半導體業
233020130820 ,2013/8/20,2330,台積電,95.2,95.4,94.4,94.4,41806,半導體業
233020130819 ,2013/8/19,2330,台積電,95.5,96.1,95.3,95.5,49138,半導體業
233020130816 ,2013/8/16,2330,台積電,95.4,97.5,95.2,96.5,37699,半導體業
233020130815 ,2013/8/15,2330,台積電,96.4,96.4,95.3,96,42688,半導體業
233020130814 ,2013/8/14,2330,台積電,96,97.3,95.8,96.8,41652,半導體業
233020130813 ,2013/8/13,2330,台積電,96,97.4,96,97.2,34392,半導體業
233020130812 ,2013/8/12,2330,台積電,96.4,96.7,95.6,96,33455,半導體業
233020130809 ,2013/8/9,2330,台積電,100,100,96.4,96.4,47192,半導體業
233020130808 ,2013/8/8,2330,台積電,96,97.1,95.3,96.4,55873,半導體業
233020130807 ,2013/8/7,2330,台積電,98.5,98.5,97,97,45970,半導體業
233020130806 ,2013/8/6,2330,台積電,100.5,100.5,98.6,98.8,42787,半導體業
233020130805 ,2013/8/5,2330,台積電,100,101.5,99.9,100.5,23373,半導體業
233020130802 ,2013/8/2,2330,台積電,102.5,103,100,100.5,28040,半導體業
233020130801 ,2013/8/1,2330,台積電,102,102,100,100.5,27903,半導體業
233020130731 ,2013/7/31,2330,台積電,101.5,103,101,102.5,36998,半導體業
233020130730 ,2013/7/30,2330,台積電,100.5,102.5,100.5,102,33872,半導體業
233020130729 ,2013/7/29,2330,台積電,100,101.5,100,100,38334,半導體業
233020130726 ,2013/7/26,2330,台積電,103,103,101,102.5,31818,半導體業
233020130725 ,2013/7/25,2330,台積電,102,103.5,101,102.5,36461,半導體業
233020130724 ,2013/7/24,2330,台積電,100.5,103,100,102,58356,半導體業
233020130723 ,2013/7/23,2330,台積電,98.5,101.5,98.5,100,85595,半導體業
233020130722 ,2013/7/22,2330,台積電,98,98.4,96.9,97,87030,半導體業
233020130719 ,2013/7/19,2330,台積電,99.4,99.7,98.2,98.2,117739,半導體業
233020130718 ,2013/7/18,2330,台積電,107.5,108,105.5,105.5,44370,半導體業
233020130717 ,2013/7/17,2330,台積電,108,109,107,109,36469,半導體業
233020130716 ,2013/7/16,2330,台積電,108.5,109,107,108,35961,半導體業
233020130715 ,2013/7/15,2330,台積電,108.5,109.5,108,109.5,33144,半導體業
233020130712 ,2013/7/12,2330,台積電,109.5,110,108.5,110,31046,半導體業
233020130711 ,2013/7/11,2330,台積電,107.5,109.5,107.5,109.5,56121,半導體業
233020130710 ,2013/7/10,2330,台積電,104.5,107,104.5,106,22082,半導體業
233020130709 ,2013/7/9,2330,台積電,104.5,106.5,103.5,106,34317,半導體業
233020130708 ,2013/7/8,2330,台積電,107,108,104.5,105,32771,半導體業
233020130705 ,2013/7/5,2330,台積電,107.5,109.5,107,109,28277,半導體業
233020130704 ,2013/7/4,2330,台積電,106.5,107,106,107,24315,半導體業
233020130703 ,2013/7/3,2330,台積電,107,107,105.5,107,44740,半導體業
233020130702 ,2013/7/2,2330,台積電,109,110,108.5,110,44745,半導體業
233020130701 ,2013/7/1,2330,台積電,109,109.5,108,108,51631,半導體業
233020130628 ,2013/6/28,2330,台積電,106,111,105,111,74277,半導體業
233020130627 ,2013/6/27,2330,台積電,103,105,103,104.5,45591,半導體業
233020130626 ,2013/6/26,2330,台積電,103,104,101.5,101.5,54861,半導體業
233020130625 ,2013/6/25,2330,台積電,101,103,101,101,32398,半導體業
233020130624 ,2013/6/24,2330,台積電,102.5,102.5,100,101,53724,半導體業
233020130621 ,2013/6/21,2330,台積電,102,103.5,101.5,103.5,38844,半導體業
233020130620 ,2013/6/20,2330,台積電,105,105.5,103.5,104,29998,半導體業
233020130619 ,2013/6/19,2330,台積電,106,106.5,105,105.5,22085,半導體業
233020130618 ,2013/6/18,2330,台積電,105,106.5,104.5,106.5,30026,半導體業
233020130617 ,2013/6/17,2330,台積電,105.5,106,105,106,23015,半導體業
233020130614 ,2013/6/14,2330,台積電,105,106,104.5,106,41207,半導體業
233020130613 ,2013/6/13,2330,台積電,106,107,104,104.5,60344,半導體業
233020130611 ,2013/6/11,2330,台積電,110,110,108,108,34820,半導體業
233020130610 ,2013/6/10,2330,台積電,110,110,108,108.5,21165,半導體業
233020130607 ,2013/6/7,2330,台積電,108,109.5,108,108.5,33086,半導體業
233020130606 ,2013/6/6,2330,台積電,108.5,109.5,107,107.5,31681,半導體業
233020130605 ,2013/6/5,2330,台積電,109.5,110.5,108.5,109.5,23376,半導體業
233020130604 ,2013/6/4,2330,台積電,109,110,107.5,109,27477,半導體業
233020130603 ,2013/6/3,2330,台積電,108,108.5,106.5,107.5,35834,半導體業
233020130531 ,2013/5/31,2330,台積電,111.5,111.5,109,109.5,37206,半導體業
233020130530 ,2013/5/30,2330,台積電,111,111.5,109.5,110,36122,半導體業
233020130529 ,2013/5/29,2330,台積電,110.5,112,110.5,111,16782,半導體業
233020130528 ,2013/5/28,2330,台積電,112,112.5,109.5,109.5,21430,半導體業
233020130527 ,2013/5/27,2330,台積電,109.5,112,109.5,112,19161,半導體業
233020130524 ,2013/5/24,2330,台積電,109.5,110.5,108.5,109.5,26736,半導體業
233020130523 ,2013/5/23,2330,台積電,110.5,111.5,108,108,46624,半導體業
233020130522 ,2013/5/22,2330,台積電,112.5,113.5,111,112,31297,半導體業
233020130521 ,2013/5/21,2330,台積電,113,113.5,112,112.5,17238,半導體業
233020130520 ,2013/5/20,2330,台積電,112.5,114,112.5,114,14523,半導體業
233020130517 ,2013/5/17,2330,台積電,112,113.5,111.5,113.5,19316,半導體業
233020130516 ,2013/5/16,2330,台積電,115,116,113,113.5,44240,半導體業
233020130515 ,2013/5/15,2330,台積電,115,116,113.5,115,26134,半導體業
233020130514 ,2013/5/14,2330,台積電,115.5,116.5,115,115.5,27855,半導體業
233020130513 ,2013/5/13,2330,台積電,115,115.5,114,114.5,18263,半導體業
233020130510 ,2013/5/10,2330,台積電,115,115,113.5,114.5,27537,半導體業
233020130509 ,2013/5/9,2330,台積電,116,116,114.5,115,27342,半導體業
233020130508 ,2013/5/8,2330,台積電,112.5,115,112.5,114.5,41123,半導體業
233020130507 ,2013/5/7,2330,台積電,112,113,111,112.5,19489,半導體業
233020130506 ,2013/5/6,2330,台積電,111.5,111.5,110.5,111.5,19394,半導體業
233020130503 ,2013/5/3,2330,台積電,111.5,112.5,110,110,36622,半導體業
233020130502 ,2013/5/2,2330,台積電,110,111,109,110.5,37483,半導體業
233020130430 ,2013/4/30,2330,台積電,108.5,109.5,108.5,109.5,34468,半導體業
233020130429 ,2013/4/29,2330,台積電,108.5,108.5,107.5,108,21092,半導體業
233020130426 ,2013/4/26,2330,台積電,107,109,107,108.5,36609,半導體業
233020130425 ,2013/4/25,2330,台積電,106,107,105.5,107,26288,半導體業
233020130424 ,2013/4/24,2330,台積電,106.5,107,104.5,106,35496,半導體業
233020130423 ,2013/4/23,2330,台積電,106.5,107.5,105.5,106,45991,半導體業
233020130422 ,2013/4/22,2330,台積電,108.5,109.5,107.5,108.5,72502,半導體業
233020130419 ,2013/4/19,2330,台積電,105.5,106.5,105.5,106.5,66950,半導體業
233020130418 ,2013/4/18,2330,台積電,100,101,99.4,99.9,32295,半導體業
233020130417 ,2013/4/17,2330,台積電,101.5,101.5,99.7,100,35327,半導體業
233020130416 ,2013/4/16,2330,台積電,98.2,101,98.2,100.5,33445,半導體業
233020130415 ,2013/4/15,2330,台積電,100.5,101,99.1,99.4,23290,半導體業
233020130412 ,2013/4/12,2330,台積電,101.5,101.5,100,100.5,18954,半導體業
233020130411 ,2013/4/11,2330,台積電,99,101.5,98.8,101.5,54267,半導體業
233020130410 ,2013/4/10,2330,台積電,98.8,98.8,97.7,98.3,34900,半導體業
233020130409 ,2013/4/9,2330,台積電,98,98.5,97.5,97.5,40590,半導體業
233020130408 ,2013/4/8,2330,台積電,99,99.5,98.5,98.5,54010,半導體業
233020130403 ,2013/4/3,2330,台積電,101.5,101.5,100,100.5,26347,半導體業
233020130402 ,2013/4/2,2330,台積電,100.5,101,99.8,100.5,22334,半導體業
233020130401 ,2013/4/1,2330,台積電,101,102,100.5,101,16012,半導體業
233020130329 ,2013/3/29,2330,台積電,100,101,99.8,100.5,19003,半導體業
233020130328 ,2013/3/28,2330,台積電,100,100.5,99.3,100,27908,半導體業
233020130327 ,2013/3/27,2330,台積電,99,100.5,98.8,100.5,25741,半導體業
233020130326 ,2013/3/26,2330,台積電,99.2,99.4,98.8,99,27220,半導體業
233020130325 ,2013/3/25,2330,台積電,99.9,100.5,99.2,99.5,24325,半導體業
233020130322 ,2013/3/22,2330,台積電,98.6,99.1,98,98,44937,半導體業
233020130321 ,2013/3/21,2330,台積電,98.8,100.5,98.7,98.7,56468,半導體業
233020130320 ,2013/3/20,2330,台積電,99.5,99.5,98.8,98.8,61662,半導體業
233020130319 ,2013/3/19,2330,台積電,101,101.5,99.6,100,47270,半導體業
233020130318 ,2013/3/18,2330,台積電,102,102,100.5,100.5,44039,半導體業
233020130315 ,2013/3/15,2330,台積電,105,105,103,103,35633,半導體業
233020130314 ,2013/3/14,2330,台積電,104,104.5,103,104,33067,半導體業
233020130313 ,2013/3/13,2330,台積電,102.5,105,102,104.5,57955,半導體業
233020130312 ,2013/3/12,2330,台積電,102,103,101.5,102.5,30065,半導體業
233020130311 ,2013/3/11,2330,台積電,102,104,102,102,36093,半導體業
233020130308 ,2013/3/8,2330,台積電,103,104.5,102,103.5,46036,半導體業
233020130307 ,2013/3/7,2330,台積電,103.5,104,103,103,20784,半導體業
233020130306 ,2013/3/6,2330,台積電,104,104.5,103,104,38026,半導體業
233020130305 ,2013/3/5,2330,台積電,103.5,104,102.5,104,56214,半導體業
233020130304 ,2013/3/4,2330,台積電,104.5,104.5,101.5,102,55266,半導體業
233020130301 ,2013/3/1,2330,台積電,103,105,102.5,105,35081,半導體業
233020130227 ,2013/2/27,2330,台積電,102,104.5,101,104.5,81358,半導體業
233020130226 ,2013/2/26,2330,台積電,103.5,105,102.5,103.5,38499,半導體業
233020130225 ,2013/2/25,2330,台積電,106.5,107,105,105,37217,半導體業
233020130223 ,2013/2/23,2330,台積電,106.5,107.5,106,107,10175,半導體業
233020130222 ,2013/2/22,2330,台積電,106,106.5,105,105.5,39578,半導體業
233020130221 ,2013/2/21,2330,台積電,108.5,108.5,107,107,30552,半導體業
233020130220 ,2013/2/20,2330,台積電,108.5,109.5,108,109,41922,半導體業
233020130219 ,2013/2/19,2330,台積電,108.5,108.5,106.5,107,22104,半導體業
233020130218 ,2013/2/18,2330,台積電,107,108.5,106.5,107,64346,半導體業
233020130206 ,2013/2/6,2330,台積電,103.5,105,103,105,32330,半導體業
233020130205 ,2013/2/5,2330,台積電,103,103,101.5,103,17896,半導體業
233020130204 ,2013/2/4,2330,台積電,102,103,102,103,35257,半導體業
233020130201 ,2013/2/1,2330,台積電,101.5,101.5,100.5,101.5,23211,半導體業
233020130131 ,2013/1/31,2330,台積電,100.5,101.5,100,101.5,42490,半導體業
233020130130 ,2013/1/30,2330,台積電,102,102,100.5,101.5,28863,半導體業
233020130129 ,2013/1/29,2330,台積電,100,101.5,99.7,101,36061,半導體業
233020130128 ,2013/1/28,2330,台積電,98.7,99.5,98.6,99.3,29191,半導體業
233020130125 ,2013/1/25,2330,台積電,99.9,99.9,98,99,48675,半導體業
233020130124 ,2013/1/24,2330,台積電,100,100.5,99.2,99.9,40653,半導體業
233020130123 ,2013/1/23,2330,台積電,101.5,101.5,100,101,30821,半導體業
233020130122 ,2013/1/22,2330,台積電,101,101,99.9,101,21947,半導體業
233020130121 ,2013/1/21,2330,台積電,101,101,100,100.5,17310,半導體業
233020130118 ,2013/1/18,2330,台積電,101.5,101.5,100.5,101.5,49874,半導體業
233020130117 ,2013/1/17,2330,台積電,100.5,101,98.5,99.3,40526,半導體業
233020130116 ,2013/1/16,2330,台積電,100.5,100.5,99.2,99.2,35496,半導體業
233020130115 ,2013/1/15,2330,台積電,102,102,99.8,100.5,36015,半導體業
233020130114 ,2013/1/14,2330,台積電,101,102,100,102,23576,半導體業
233020130111 ,2013/1/11,2330,台積電,101.5,101.5,100.5,101,22994,半導體業
233020130110 ,2013/1/10,2330,台積電,99.9,101,99.5,101,41234,半導體業
233020130109 ,2013/1/9,2330,台積電,100.5,100.5,99.2,100,26417,半導體業
233020130108 ,2013/1/8,2330,台積電,99.6,100,98.9,99.7,31219,半導體業
233020130107 ,2013/1/7,2330,台積電,101,101,99.1,100.5,42329,半導體業
233020130104 ,2013/1/4,2330,台積電,100.5,101.5,100,101.5,39503,半導體業
233020130103 ,2013/1/3,2330,台積電,100.5,102,100,101,44336,半導體業
233020130102 ,2013/1/2,2330,台積電,97.6,99.9,97.1,99.6,40647,半導體業
233020121228 ,2012/12/28,2330,台積電,96.8,97,95.9,97,25705,半導體業
233020121227 ,2012/12/27,2330,台積電,96.2,96.7,95.5,95.6,24205,半導體業
233020121226 ,2012/12/26,2330,台積電,96.5,97.3,96,96,12055,半導體業
233020121225 ,2012/12/25,2330,台積電,96,97.3,95.6,96.5,16006,半導體業
233020121224 ,2012/12/24,2330,台積電,96,96.4,95.1,95.2,17216,半導體業
233020121222 ,2012/12/22,2330,台積電,95.7,96.2,95,95.7,8385,半導體業
233020121221 ,2012/12/21,2330,台積電,95.1,96.5,94.6,94.8,34754,半導體業
233020121220 ,2012/12/20,2330,台積電,96.1,96.9,95.1,96,35517,半導體業
233020121219 ,2012/12/19,2330,台積電,96.7,97.3,96.2,97.3,27890,半導體業
233020121218 ,2012/12/18,2330,台積電,95,96.7,95,96.7,35431,半導體業
233020121217 ,2012/12/17,2330,台積電,96.4,97.7,96.2,97,46716,半導體業
233020121214 ,2012/12/14,2330,台積電,98.2,98.6,97.5,98.4,34113,半導體業
233020121213 ,2012/12/13,2330,台積電,98.3,99.4,97.9,99.2,45585,半導體業
233020121212 ,2012/12/12,2330,台積電,98.3,98.5,97.2,98.4,42272,半導體業
233020121211 ,2012/12/11,2330,台積電,97.3,98.3,96.7,98.3,40668,半導體業
233020121210 ,2012/12/10,2330,台積電,97.9,98,96.5,96.5,30866,半導體業
233020121207 ,2012/12/7,2330,台積電,97.1,98.5,97.1,98.1,37114,半導體業
233020121206 ,2012/12/6,2330,台積電,96.6,96.9,96.1,96.6,33501,半導體業
233020121205 ,2012/12/5,2330,台積電,94.6,97.1,94.6,96.9,60543,半導體業
233020121204 ,2012/12/4,2330,台積電,96.9,97.2,95.3,96.6,43075,半導體業
233020121203 ,2012/12/3,2330,台積電,98.3,98.6,96.8,97.9,44061,半導體業
233020121130 ,2012/11/30,2330,台積電,96,98.8,95.9,98.7,76885,半導體業
233020121129 ,2012/11/29,2330,台積電,96,97.3,95.5,96.5,56516,半導體業
233020121128 ,2012/11/28,2330,台積電,95.8,96.1,95.3,95.9,63211,半導體業
233020121127 ,2012/11/27,2330,台積電,94.6,96.3,94.3,96.3,50925,半導體業
233020121126 ,2012/11/26,2330,台積電,95.5,95.6,94.9,95.3,40021,半導體業
233020121123 ,2012/11/23,2330,台積電,91.6,95.5,91.5,95.5,64302,半導體業
233020121122 ,2012/11/22,2330,台積電,90.3,91.3,90.3,91.3,20798,半導體業
233020121121 ,2012/11/21,2330,台積電,90.3,90.9,89.2,90.5,30262,半導體業
233020121120 ,2012/11/20,2330,台積電,90,90.4,89.8,90.4,21475,半導體業
233020121119 ,2012/11/19,2330,台積電,89.7,90.5,89.7,90,24009,半導體業
233020121116 ,2012/11/16,2330,台積電,89.2,90.3,89.2,90.2,33803,半導體業
233020121115 ,2012/11/15,2330,台積電,89.9,90.6,89,90.2,25096,半導體業
233020121114 ,2012/11/14,2330,台積電,90,90.9,89.5,90.5,31099,半導體業
233020121113 ,2012/11/13,2330,台積電,91,91,89.3,90.3,41761,半導體業
233020121112 ,2012/11/12,2330,台積電,91,91.8,90.6,91.3,29957,半導體業
233020121109 ,2012/11/9,2330,台積電,90.3,90.9,89.5,90.8,38436,半導體業
233020121108 ,2012/11/8,2330,台積電,90.8,90.9,89.9,90.5,39982,半導體業
233020121107 ,2012/11/7,2330,台積電,90.5,91,90,91,22104,半導體業
233020121106 ,2012/11/6,2330,台積電,90.6,90.6,89.7,90.4,26411,半導體業
233020121105 ,2012/11/5,2330,台積電,89.9,90.3,88.8,90.3,31496,半導體業
233020121102 ,2012/11/2,2330,台積電,90,90.1,89.5,89.9,39106,半導體業
233020121101 ,2012/11/1,2330,台積電,88.6,89.2,87.7,89.2,36018,半導體業
233020121031 ,2012/10/31,2330,台積電,88,88.8,87.9,88.7,26036,半導體業
233020121030 ,2012/10/30,2330,台積電,88.8,89,87.7,88,30349,半導體業
233020121029 ,2012/10/29,2330,台積電,88.3,89.1,87.6,88.1,37747,半導體業
233020121026 ,2012/10/26,2330,台積電,86.5,88.3,86.3,87.3,68298,半導體業
233020121025 ,2012/10/25,2330,台積電,85.4,85.6,84.5,84.8,39419,半導體業
233020121024 ,2012/10/24,2330,台積電,85.1,86.4,85.1,85.4,30208,半導體業
233020121023 ,2012/10/23,2330,台積電,85.9,86.3,85.6,85.7,16193,半導體業
233020121022 ,2012/10/22,2330,台積電,86.3,86.3,85.6,86,21236,半導體業
233020121019 ,2012/10/19,2330,台積電,86.2,87.3,86.2,86.7,27673,半導體業
233020121018 ,2012/10/18,2330,台積電,87,88.2,87,88.1,23090,半導體業
233020121017 ,2012/10/17,2330,台積電,87.8,88,86.5,87.4,35886,半導體業
233020121016 ,2012/10/16,2330,台積電,86.7,87.5,86.7,87.5,29928,半導體業
233020121015 ,2012/10/15,2330,台積電,86.1,86.4,85.4,86.4,19652,半導體業
233020121012 ,2012/10/12,2330,台積電,85.6,86.3,85.3,86.3,24740,半導體業
233020121011 ,2012/10/11,2330,台積電,85.1,85.7,84.8,85.5,77902,半導體業
233020121009 ,2012/10/9,2330,台積電,87.2,88.5,87.1,87.1,61216,半導體業
233020121008 ,2012/10/8,2330,台積電,91,91,89,89.1,40763,半導體業
233020121005 ,2012/10/5,2330,台積電,91,91.3,90.4,91,42175,半導體業
233020121004 ,2012/10/4,2330,台積電,89.9,90.6,89.5,90.6,39781,半導體業
233020121003 ,2012/10/3,2330,台積電,89.6,89.9,89.3,89.8,32589,半導體業
233020121002 ,2012/10/2,2330,台積電,89.2,89.8,88.9,89.6,35734,半導體業
233020121001 ,2012/10/1,2330,台積電,89.2,89.2,88.3,88.9,38174,半導體業
233020120928 ,2012/9/28,2330,台積電,88.6,89.8,88.5,89.8,70929,半導體業
233020120927 ,2012/9/27,2330,台積電,86.8,87.8,86.2,87.6,55642,半導體業
233020120926 ,2012/9/26,2330,台積電,85.4,86.4,85,86.4,36962,半導體業
233020120925 ,2012/9/25,2330,台積電,85.8,86.2,85.7,85.9,35919,半導體業
233020120924 ,2012/9/24,2330,台積電,85.7,86.4,85.1,86.1,30361,半導體業
233020120921 ,2012/9/21,2330,台積電,86,86.5,85.3,85.7,51085,半導體業
233020120920 ,2012/9/20,2330,台積電,86,86,85.1,85.3,26840,半導體業
233020120919 ,2012/9/19,2330,台積電,85.9,86.4,85.1,86,43594,半導體業
233020120918 ,2012/9/18,2330,台積電,86.5,86.5,85.4,85.7,35898,半導體業
233020120917 ,2012/9/17,2330,台積電,86.9,87,85.8,86.5,26567,半導體業
233020120914 ,2012/9/14,2330,台積電,85.6,86.5,85.5,86.5,52175,半導體業
233020120913 ,2012/9/13,2330,台積電,84.5,85,84.5,85,29681,半導體業
233020120912 ,2012/9/12,2330,台積電,84.5,84.9,84.5,84.5,37514,半導體業
233020120911 ,2012/9/11,2330,台積電,84.2,84.7,84,84.4,31625,半導體業
233020120910 ,2012/9/10,2330,台積電,83.3,83.6,83.2,83.5,23049,半導體業
233020120907 ,2012/9/7,2330,台積電,83,83.9,82.8,83.8,44499,半導體業
233020120906 ,2012/9/6,2330,台積電,82.8,82.8,81,81.1,25874,半導體業
233020120905 ,2012/9/5,2330,台積電,83,83.3,81.9,82,43302,半導體業
233020120904 ,2012/9/4,2330,台積電,84,84,83.5,84,21703,半導體業
233020120903 ,2012/9/3,2330,台積電,83.5,83.9,82.8,83.9,20796,半導體業
233020120831 ,2012/8/31,2330,台積電,82.4,83.3,82.4,83.3,13536,半導體業
233020120830 ,2012/8/30,2330,台積電,82.3,83.2,82.3,82.7,46032,半導體業
233020120829 ,2012/8/29,2330,台積電,82.6,83,82.1,82.7,18468,半導體業
233020120828 ,2012/8/28,2330,台積電,82.3,83.4,82,82.4,32429,半導體業
233020120827 ,2012/8/27,2330,台積電,82.9,83.5,82.4,83,25735,半導體業
233020120824 ,2012/8/24,2330,台積電,82.3,82.3,81.7,82,25494,半導體業
